timestamp,aX,aY,aZ,gX,gY,gZ,xP
3680,1.32,8.97,-3.44,0.03,0.41,-0.67,-1.51
3700,0.57,9.69,-3.42,0.06,0.27,-0.66,-1.51
3720,-0.16,9.14,-3.79,0.05,-0.03,-0.68,-1.51
3740,-0.34,8.49,-3.60,0.01,-0.28,-0.66,-1.29
3760,1.24,8.62,-3.90,0.08,-0.51,-0.62,-1.29
3780,0.18,9.73,-2.81,0.06,-0.31,-0.85,-1.24
3800,1.16,9.12,-3.94,0.13,-0.17,-0.91,-1.24
3820,-0.11,8.83,-4.03,0.07,0.01,-1.16,-1.24
3840,-1.47,8.47,-3.69,0.09,-0.07,-1.23,-1.28
3860,-3.11,9.17,-4.10,0.05,-0.20,-1.23,-1.28
3880,-1.44,8.31,-4.14,0.01,-0.40,-1.20,-1.28
3900,-0.13,8.85,-3.36,0.00,-0.37,-1.26,-1.28
3920,-1.21,8.48,-3.00,0.07,-0.16,-1.47,-1.28
3940,-3.88,8.67,-3.72,0.11,-0.15,-1.52,-1.28
3960,-4.13,7.69,-3.50,0.13,-0.28,-1.41,-1.28
3980,-2.70,8.39,-3.97,0.18,-0.57,-1.27,-1.64
4000,-2.29,9.09,-4.07,0.13,-0.59,-1.39,-1.64
4020,-2.65,7.30,-3.53,0.10,-0.48,-1.51,-1.64
4040,-3.91,7.36,-2.92,0.21,-0.49,-1.65,-1.74
4060,-4.57,9.15,-3.45,0.27,-0.75,-1.50,-1.74
4080,-4.26,8.86,-3.89,0.24,-0.85,-1.56,-1.74
4100,-3.99,7.12,-3.25,0.32,-0.96,-1.67,-1.74
4120,-6.13,9.61,-4.93,0.33,-1.16,-1.74,-1.74
4140,-3.95,7.57,-5.18,0.26,-1.15,-1.80,-1.24
4160,-7.49,8.42,-4.08,0.27,-1.21,-1.83,-1.24
4180,-6.85,13.77,-6.24,0.22,-1.34,-1.78,-1.41
4200,-5.48,18.47,-4.94,0.07,-1.40,-2.01,-1.41
4220,-6.25,16.07,-3.44,-0.03,-1.20,-2.20,-1.41
4240,-4.26,15.66,-4.62,-0.27,-0.92,-2.06,-1.63
4260,-1.30,8.74,-3.65,-0.38,-0.56,-2.03,-1.63
4280,-3.66,3.19,-3.45,-0.33,0.25,-1.98,-1.63
4300,-8.17,0.98,-2.62,-0.40,0.73,-1.82,-1.63
4320,-8.10,2.24,-3.11,-0.51,0.81,-1.22,-1.63
4340,-2.77,-0.67,-2.74,-0.69,0.99,-0.32,-1.84
4360,-2.66,-1.00,-3.15,-0.51,1.17,0.14,-1.84
4380,-1.31,1.42,-1.92,-0.74,0.91,0.98,-1.31
4400,-2.08,2.57,-1.44,-0.80,0.60,1.71,-1.31
4420,-0.62,2.63,-2.93,-0.62,0.63,2.39,-1.31
4440,-0.27,4.59,-3.76,-0.56,0.78,2.72,-1.37
4460,-1.56,5.57,-4.06,-0.54,0.77,3.04,-1.37
4480,-3.69,5.22,-3.25,-0.54,0.57,3.27,-1.37
4500,-4.45,5.98,-3.02,-0.43,0.28,3.62,-1.37
