timestamp,aX,aY,aZ,gX,gY,gZ,xP
4440,-13.92,14.11,-5.69,0.42,0.64,-4.37,-2.13
4460,-16.58,16.39,-1.76,0.41,-0.54,-4.37,-2.18
4480,-17.24,14.48,-5.31,0.20,-0.93,-4.37,-2.18
4500,-10.43,16.49,-2.55,-0.04,-1.37,-4.37,-2.74
4520,-1.75,14.10,-1.85,-0.09,-1.63,-4.37,-2.74
4540,9.39,7.62,2.94,-0.01,-1.01,-3.84,-2.74
4560,8.83,-0.75,-0.88,0.31,-0.05,-2.53,-2.64
4580,11.51,-0.59,1.37,0.41,0.64,-1.12,-2.64
4600,8.49,-0.66,-0.14,0.32,0.73,0.42,-2.38
4620,4.75,-1.49,0.65,0.13,0.77,1.81,-2.38
4640,3.03,-1.30,1.01,0.01,0.58,3.17,-2.38
4660,-0.11,0.00,1.53,-0.11,0.25,4.24,-2.38
4680,-2.16,0.91,0.97,-0.10,-0.23,4.37,-2.38
4700,-1.96,2.18,0.49,0.05,-0.55,4.37,-2.66
4720,-2.27,6.02,-0.11,0.33,-0.21,4.37,-2.66
4740,-2.77,10.17,-0.80,0.40,0.78,4.37,-2.66
4760,-5.88,16.22,-2.69,0.32,1.47,4.37,-2.52
4780,-19.61,19.61,-19.61,-0.26,3.56,2.01,-2.52
4800,-19.61,14.23,-15.31,-0.01,-1.47,-0.25,-2.70
4820,-0.61,9.17,1.22,-0.66,-1.43,0.16,-2.70
4840,12.12,-2.75,3.56,0.18,-0.44,0.88,-2.70
4860,-0.70,19.61,-9.23,-0.09,1.43,-0.18,-2.70
4880,-6.00,7.07,1.32,0.10,0.13,-0.07,-2.70
4900,-3.03,11.72,-0.28,-0.00,-0.20,0.27,-2.46
4920,-1.60,9.96,-1.90,-0.01,-0.27,0.31,-2.46
4940,-0.72,9.33,-3.89,-0.07,-0.08,0.22,-2.46
4960,-0.08,7.96,-3.28,0.06,0.06,0.08,-2.33
4980,-2.37,9.78,-1.41,0.05,0.01,0.05,-2.33
5000,-1.67,9.39,-1.20,0.07,-0.23,0.16,-2.38
5020,-1.16,9.19,-2.16,0.06,-0.17,0.14,-2.38
5040,-0.66,8.69,-2.54,0.09,-0.10,0.07,-2.38
5060,-1.09,8.97,-2.21,0.07,-0.03,0.02,-2.38
5080,-1.03,9.63,-1.91,0.09,-0.05,-0.01,-2.38
5100,-1.30,9.68,-1.73,0.10,-0.11,-0.04,-2.49
5120,-0.74,9.37,-1.95,0.09,-0.13,-0.09,-2.49
5140,-0.37,9.03,-2.25,0.10,-0.08,-0.16,-2.49
5160,-1.08,9.55,-2.27,0.11,0.03,-0.20,-2.75
5180,-1.93,9.70,-1.91,0.10,0.01,-0.17,-2.75
5200,-2.16,9.34,-1.64,0.09,-0.05,-0.10,-2.58
5220,-1.64,8.95,-1.67,0.09,0.04,-0.05,-2.58
5240,-2.31,9.40,-1.96,0.08,0.07,-0.01,-2.58
5260,-1.92,9.00,-1.40,0.09,0.03,0.04,-2.58
5280,-1.72,8.87,-1.57,0.11,0.06,0.08,-2.58
5300,-1.61,9.25,-2.30,0.09,0.07,0.06,-2.53
5320,-2.16,9.45,-2.14,0.10,-0.03,0.04,-2.53
5340,-1.05,8.62,-3.03,0.04,-0.22,0.06,-2.53
5360,0.06,9.04,-3.31,0.03,-0.18,-0.03,-2.58
5380,0.25,9.97,-2.54,-0.01,-0.03,-0.17,-2.58
5400,-0.27,10.14,-2.64,-0.05,0.05,-0.29,-2.62
5420,-1.76,9.96,-2.36,-0.09,0.01,-0.32,-2.62
5440,-1.53,9.40,-2.53,-0.13,-0.07,-0.30,-2.62
5460,-2.66,9.70,-1.97,-0.11,-0.11,-0.25,-2.62
5480,-2.96,10.07,-2.07,-0.09,-0.24,-0.13,-2.62
5500,-2.08,9.36,-2.64,-0.11,-0.27,0.00,-2.68
5520,-2.15,9.45,-2.42,-0.12,-0.14,0.07,-2.68
5540,-2.50,9.04,-1.77,-0.11,-0.14,0.14,-2.68
5560,-2.16,9.19,-1.62,-0.11,-0.17,0.22,-2.86
5580,-2.17,9.18,-1.49,-0.10,-0.21,0.26,-2.86
5600,-0.58,9.07,-1.87,-0.13,-0.19,0.27,-2.60
5620,-0.61,9.54,-2.09,-0.13,-0.04,0.20,-2.60
5640,-0.81,9.14,-1.75,-0.11,-0.04,0.13,-2.60
5660,-0.96,9.17,-1.54,-0.09,-0.06,0.08,-2.36
5680,-0.96,9.28,-1.47,-0.08,-0.08,0.04,-2.36
5700,-1.18,9.37,-1.33,-0.05,-0.07,-0.00,-2.36
5720,-0.78,9.28,-1.62,-0.04,0.01,-0.02,-2.36
5740,-0.85,9.27,-1.95,-0.05,0.12,-0.05,-2.36
5760,-1.57,9.38,-1.95,-0.04,0.15,-0.07,-2.52
5780,-1.83,9.43,-1.23,-0.01,0.07,-0.05,-2.52
