1.95,11.51,-2.33,-0.29,-0.37,-2.29,-0.77
3.11,12.22,-3.10,-0.33,-0.22,-2.63,-0.77
3.89,12.97,-3.79,-0.32,-0.08,-2.98,-1.02
1.70,14.52,-3.89,-0.19,-0.45,-3.16,-1.02
-1.07,16.68,-5.27,-0.09,-1.56,-2.94,-1.02
3.91,15.44,-3.70,0.23,-2.69,-2.99,-1.02
3.39,13.06,-7.55,0.27,-1.56,-3.66,-1.02
-0.05,14.11,-5.13,0.07,-0.23,-3.75,-1.11
-8.57,10.56,-6.05,0.54,0.23,-3.93,-1.11
-6.65,9.87,-5.72,0.19,-0.08,-2.22,-1.25
1.76,5.76,-1.54,-0.13,-0.34,-1.03,-1.25
-0.16,4.62,-3.66,0.03,0.23,-0.85,-1.25
1.28,2.96,-2.84,-0.04,1.28,0.45,-1.12
0.42,1.25,-1.48,0.00,1.78,1.08,-1.12
-2.54,1.46,-1.45,0.00,1.71,1.81,-1.12
-3.70,1.97,-1.33,-0.10,1.43,2.72,-1.12
-3.22,1.94,-1.05,-0.21,0.91,3.64,-1.12
-2.33,3.11,-0.87,-0.23,0.49,4.37,-1.10
-2.65,4.90,-0.56,-0.25,0.09,4.37,-1.10
-2.55,6.76,-0.47,-0.21,-0.31,4.37,-1.17
-1.14,8.39,-0.60,-0.19,-0.37,4.37,-1.17
-0.61,11.60,-0.59,-0.19,-0.00,4.37,-1.17
-0.50,15.81,-1.61,-0.12,0.63,4.37,-1.10
0.06,19.26,-3.13,-0.11,1.40,4.37,-1.10
-0.69,19.61,-4.81,-0.09,2.11,4.37,-1.10
-3.60,19.61,-4.44,-0.25,2.22,4.37,-1.10
-3.89,16.19,-1.55,-0.14,2.33,3.83,-1.10
-11.60,10.65,-4.04,0.08,2.40,1.86,-1.09
-16.28,4.47,-4.35,0.21,1.58,-0.18,-1.09
-14.11,8.14,-4.38,0.65,0.74,-2.17,-1.15
-9.05,11.04,-6.12,0.87,0.14,-3.26,-1.15
11.68,17.79,-5.19,0.06,-0.34,-1.54,-1.15
19.61,8.52,1.13,0.02,-1.24,-1.09,-1.19
-5.49,13.31,-0.74,0.91,1.02,-3.04,-1.19
-10.89,10.94,-11.88,1.73,0.95,-2.76,-1.01
0.02,13.37,-1.66,1.01,0.15,-2.32,-1.01
1.40,5.43,-6.83,1.07,0.59,-2.34,-1.01
-6.65,10.57,-3.10,0.62,0.25,-1.63,-1.05
-2.81,10.31,-3.99,0.55,-0.76,-1.06,-1.05
0.46,9.53,-3.84,0.32,-0.79,-0.83,-1.08
0.07,9.76,-3.36,0.38,-0.72,-0.70,-1.08
0.28,9.96,-3.74,0.34,-0.52,-0.56,-1.08
0.86,9.88,-3.70,0.29,-0.13,-0.50,-1.10
0.33,9.24,-4.68,0.16,-0.14,-0.45,-1.10
0.07,9.27,-3.85,0.03,-0.40,-0.33,-1.12
-0.74,9.40,-3.22,0.01,-0.66,-0.22,-1.12
0.74,9.36,-3.27,0.04,-1.04,-0.18,-1.12
2.05,9.19,-3.85,0.01,-1.03,-0.27,-1.12
2.65,8.89,-3.91,0.00,-0.90,-0.47,-1.12
1.32,9.22,-3.49,-0.02,-0.74,-0.66,-0.83
1.12,9.52,-2.97,-0.02,-0.58,-0.78,-0.83
0.18,9.80,-2.94,-0.01,-0.43,-0.85,-0.83
-0.73,10.02,-3.20,-0.04,-0.49,-0.85,-0.90
-0.33,10.00,-3.26,-0.08,-0.60,-0.84,-0.90
0.25,9.63,-3.08,-0.12,-0.65,-0.92,-0.99
0.75,10.01,-3.08,-0.12,-0.65,-1.05,-0.99
