timestamp,aX,aY,aZ,gX,gY,gZ,xP
5660,-4.94,7.47,-4.59,0.13,-0.07,-0.51,-2.84
5680,-5.35,8.72,-4.02,-0.00,-0.06,-0.19,-2.84
5700,-4.76,8.59,-5.00,-0.10,-0.10,0.19,-2.84
5720,-4.04,9.59,-4.35,-0.12,-0.13,0.40,-2.84
5740,-2.91,9.04,-3.94,-0.13,-0.13,0.48,-2.84
5760,-3.41,8.56,-4.07,-0.11,-0.00,0.57,-3.08
5780,-3.18,8.74,-4.28,-0.15,0.04,0.74,-3.08
5800,-3.15,8.92,-4.30,-0.22,0.07,0.87,-3.17
5820,-2.38,9.01,-4.66,-0.27,0.11,0.95,-3.17
5840,-2.12,8.87,-4.58,-0.31,0.01,1.00,-3.17
5860,-1.92,8.76,-4.33,-0.37,-0.10,1.04,-3.09
5880,-0.91,8.81,-4.21,-0.39,-0.17,0.99,-3.09
5900,-0.88,8.86,-3.50,-0.37,-0.12,0.92,-3.09
5920,-0.25,8.88,-3.49,-0.34,-0.07,0.81,-3.09
5940,-0.15,8.71,-3.70,-0.30,-0.04,0.71,-3.09
5960,-0.56,8.77,-3.56,-0.29,-0.06,0.67,-3.06
5980,-1.15,8.85,-3.08,-0.27,-0.16,0.64,-3.06
6000,0.05,8.96,-3.10,-0.23,-0.23,0.61,-3.17
6020,0.56,8.86,-3.20,-0.19,-0.16,0.51,-3.17
6040,0.62,8.83,-3.34,-0.15,-0.04,0.40,-3.17
6060,0.49,9.11,-3.28,-0.16,0.02,0.30,-3.26
6080,0.01,9.18,-3.49,-0.17,-0.05,0.20,-3.26
6100,0.46,9.23,-3.17,-0.15,-0.17,0.12,-3.26
6120,1.15,9.15,-3.04,-0.12,-0.15,0.00,-3.26
6140,0.70,9.08,-3.15,-0.11,-0.12,-0.12,-3.26
6160,0.79,9.17,-3.36,-0.09,-0.09,-0.23,-3.08
6180,0.39,9.22,-3.15,-0.09,-0.10,-0.32,-3.08
6200,0.65,9.16,-2.97,-0.07,-0.11,-0.45,-3.06
6220,0.21,9.36,-3.06,-0.06,-0.12,-0.53,-3.06
6240,-0.41,9.39,-2.97,-0.05,-0.16,-0.60,-3.06
6260,-0.75,9.35,-3.12,-0.07,-0.22,-0.59,-2.97
6280,-0.95,9.57,-3.46,-0.08,-0.26,-0.59,-2.97
6300,-0.82,10.24,-3.17,-0.13,-0.37,-0.56,-2.97
6320,-1.16,10.96,-3.73,-0.19,-0.51,-0.55,-2.97
6340,-0.69,12.28,-3.69,-0.28,-0.62,-0.51,-2.97
6360,-1.91,13.16,-2.99,-0.41,-0.72,-0.41,-3.24
6380,-1.04,13.80,-2.83,-0.51,-0.82,-0.27,-3.24
6400,-0.08,14.99,-3.11,-0.62,-0.91,-0.15,-2.93
6420,0.06,14.97,-2.72,-0.66,-1.01,0.00,-2.93
6440,1.81,14.01,-2.18,-0.73,-1.18,0.23,-2.93
6460,4.14,12.31,-2.18,-0.75,-1.15,0.36,-2.85
6480,4.97,10.27,-3.21,-0.65,-0.80,0.26,-2.85
6500,0.30,8.38,-5.92,-0.31,0.08,-0.71,-2.85
6520,-3.56,12.45,-6.69,-0.12,0.57,-1.42,-2.85
6540,-2.67,10.70,-5.55,-0.07,0.72,-2.00,-2.85
