timestamp,aX,aY,aZ,gX,gY,gZ,xP
4640,-0.09,10.02,-3.21,-0.17,-0.61,-1.42,-0.33
4660,0.02,10.56,-3.53,-0.24,-0.56,-1.58,-0.59
4680,0.61,11.26,-3.65,-0.29,-0.46,-1.79,-0.59
4700,0.06,11.89,-3.15,-0.28,-0.45,-2.00,-0.59
4720,0.28,12.65,-2.66,-0.25,-0.55,-2.17,-0.59
4740,0.49,13.38,-2.55,-0.19,-0.71,-2.33,-0.59
4760,-0.04,16.41,-3.40,-0.21,-1.33,-2.26,-0.86
4780,5.52,13.15,-3.72,0.12,-1.89,-2.55,-0.86
4800,1.43,13.15,-4.93,0.05,-1.98,-2.63,-0.86
4820,-1.79,10.67,-6.06,0.06,-1.13,-2.74,-0.70
4840,-4.40,10.46,-4.27,-0.12,-0.46,-2.85,-0.70
4860,-8.00,7.70,-5.15,0.21,-0.18,-2.63,-0.42
4880,-4.53,7.26,-4.12,-0.06,-0.57,-1.44,-0.42
4900,0.84,4.84,-2.25,-0.23,-0.69,-0.53,-0.42
4920,0.00,2.89,-1.21,-0.14,-0.19,-0.11,-0.42
4940,0.26,3.82,-2.13,-0.02,0.61,0.73,-0.42
4960,0.01,2.93,-1.30,0.00,0.99,1.41,-0.24
4980,-1.96,3.14,-1.36,0.04,0.98,1.98,-0.24
5000,-1.67,3.78,-1.36,0.04,0.90,2.71,-0.24
5020,-0.63,4.76,-1.30,-0.02,0.79,3.31,-0.51
5040,-1.63,5.82,-1.12,-0.08,0.78,3.88,-0.51
5060,-1.97,7.24,-0.57,-0.16,0.69,4.37,-0.75
5080,-0.90,8.84,-0.47,-0.22,0.76,4.37,-0.75
5100,-1.26,11.41,-0.68,-0.27,1.07,4.37,-0.75
5120,-1.18,13.87,-1.17,-0.41,1.25,4.37,-0.75
5140,-1.37,15.55,-1.64,-0.45,1.61,4.37,-0.75
5160,-1.79,17.59,-3.32,-0.34,2.07,4.37,-0.68
5180,-4.54,17.48,-4.02,-0.25,2.02,4.37,-0.68
5200,-6.65,15.69,-3.55,-0.30,1.48,3.93,-0.68
5220,-7.05,13.08,-2.35,-0.33,0.96,2.57,-0.62
5240,-11.19,10.22,-3.66,-0.32,0.68,1.37,-0.62
5260,-9.65,6.33,-4.54,0.06,0.29,-0.15,-0.44
5280,-9.56,7.80,-4.31,0.34,0.09,-1.49,-0.44
5300,2.62,16.38,-5.10,-0.04,-0.21,-1.36,-0.44
5320,17.82,10.77,1.80,0.11,-1.30,-0.77,-0.44
5340,-2.49,9.85,-2.06,0.81,0.66,-2.09,-0.44
5360,-4.32,11.15,-5.49,1.08,0.43,-1.83,-0.55
5380,2.51,10.90,-3.76,0.94,0.12,-1.75,-0.55
5400,0.34,7.82,-5.18,0.80,0.51,-1.81,-0.55
5420,-4.48,10.15,-2.17,0.57,-0.11,-1.27,-0.67
5440,-1.33,9.72,-3.11,0.54,-0.74,-0.85,-0.67
5460,0.72,9.43,-3.62,0.42,-0.73,-0.60,-0.41
5480,1.66,9.43,-2.64,0.48,-0.45,-0.55,-0.41
5500,2.10,9.56,-3.35,0.50,0.01,-0.57,-0.41
5520,1.42,9.31,-3.85,0.47,0.21,-0.60,-0.41
5540,0.80,9.47,-4.19,0.35,0.10,-0.57,-0.41
5560,-0.11,9.53,-3.71,0.23,-0.26,-0.47,-0.41
5580,0.24,9.39,-3.22,0.20,-0.56,-0.38,-0.41
5600,1.52,9.34,-3.40,0.18,-0.61,-0.40,-0.41
5620,1.92,9.15,-3.71,0.17,-0.46,-0.50,-0.67
5640,0.95,9.09,-3.65,0.16,-0.36,-0.57,-0.67
5660,0.76,9.18,-3.48,0.15,-0.37,-0.59,-0.36
5680,0.22,9.29,-3.42,0.14,-0.45,-0.59,-0.36
5700,0.02,9.25,-3.41,0.13,-0.55,-0.56,-0.36
5720,0.05,9.32,-3.60,0.12,-0.56,-0.55,-0.40
5740,-0.14,9.32,-3.66,0.09,-0.51,-0.53,-0.40
5760,-0.35,9.33,-3.43,0.07,-0.49,-0.50,-0.40
5780,-0.61,9.25,-3.54,0.06,-0.50,-0.47,-0.40
5800,-0.14,9.15,-3.60,0.04,-0.51,-0.46,-0.40
5820,-0.17,9.26,-3.63,0.01,-0.51,-0.49,-0.57
5840,-0.04,9.33,-3.53,-0.01,-0.50,-0.53,-0.57
5860,0.11,9.64,-3.56,-0.04,-0.44,-0.61,-0.52
5880,0.11,9.91,-3.72,-0.08,-0.43,-0.68,-0.52
5900,-0.11,9.85,-3.73,-0.12,-0.44,-0.76,-0.52
5920,-0.08,9.85,-3.56,-0.14,-0.53,-0.86,-0.57
5940,0.02,9.86,-3.62,-0.16,-0.57,-0.98,-0.57
5960,-0.09,9.96,-3.39,-0.18,-0.58,-1.12,-0.57
