timestamp,aX,aY,aZ,gX,gY,gZ,xP
7060,4.16,11.20,-3.52,-0.22,-2.08,0.20,-3.37
7080,0.83,9.93,-3.21,-0.13,-1.55,-0.37,-3.37
7100,-5.78,11.25,-3.43,0.21,-0.42,-1.46,-3.71
7120,-11.47,11.94,-5.92,0.35,-0.60,-2.39,-3.71
7140,-10.95,16.67,-4.98,-0.16,-0.90,-3.31,-3.71
7160,-10.67,14.69,-5.55,-0.22,-0.99,-4.08,-3.71
7180,-8.36,13.54,-2.83,-0.49,-1.57,-3.64,-3.71
7200,-5.50,11.20,-2.42,-0.72,-1.75,-3.63,-3.71
7220,-3.59,9.55,-2.14,-0.73,-1.37,-3.32,-3.71
7240,-3.11,7.87,-1.41,-0.73,-0.51,-3.12,-3.71
7260,-1.67,5.83,-0.50,-0.54,0.22,-2.60,-3.89
7280,0.55,4.30,0.49,-0.45,0.61,-2.13,-3.89
7300,-0.38,3.46,0.61,-0.26,1.05,-1.77,-4.02
7320,-1.32,2.68,0.63,-0.10,1.38,-1.39,-4.02
7340,-1.39,2.52,-0.12,0.03,1.58,-0.78,-4.02
7360,-1.24,2.67,-0.44,0.11,1.50,-0.18,-3.96
7380,-2.50,3.01,-1.61,0.21,1.13,0.43,-3.96
7400,-1.75,3.03,-1.67,0.20,0.83,1.11,-3.96
7420,-0.58,2.96,-1.82,0.18,0.97,1.61,-3.96
7440,-2.27,3.30,-1.99,0.24,1.19,2.00,-3.96
7460,-1.74,4.36,-2.15,0.24,1.13,2.42,-4.29
7480,-2.86,4.05,-2.11,0.22,1.28,2.68,-4.29
7500,-4.44,4.54,-2.43,0.23,1.16,2.95,-4.13
7520,-4.21,4.88,-2.38,0.21,0.91,3.09,-4.13
7540,-4.12,4.67,-1.81,0.20,0.92,3.12,-4.13
7560,-5.40,4.62,-2.05,0.22,0.98,3.02,-4.25
7580,-6.81,5.92,-2.63,0.24,0.77,2.88,-4.25
7600,-6.55,6.81,-2.50,0.23,0.60,2.57,-4.25
7620,-6.52,6.37,-2.56,0.23,0.60,2.19,-4.25
7640,-7.92,6.39,-2.55,0.20,0.37,1.78,-4.25
7660,-8.18,7.52,-2.57,0.09,0.13,1.46,-4.05
7680,-6.43,7.69,-2.21,-0.08,0.22,0.96,-4.05
7700,-6.34,6.69,-2.35,-0.23,0.60,0.39,-4.11
7720,-5.76,6.37,-3.96,-0.20,0.91,-0.08,-4.11
7740,-19.61,19.61,-12.26,0.03,0.18,-1.93,-4.11
7760,3.04,0.47,-3.05,0.09,-1.26,-0.59,-4.11
7780,1.72,8.53,-1.88,0.01,-0.08,-1.02,-4.11
7800,-1.50,9.24,-1.46,0.08,-0.23,-0.96,-4.11
