timestamp,aX,aY,aZ,gX,gY,gZ,xP
6140,3.81,1.37,-0.28,-0.24,1.14,-0.82,-6.65
6160,5.20,-0.39,-0.43,-0.02,1.49,0.10,-6.65
6180,3.65,-0.99,-1.54,0.14,1.82,0.93,-6.83
6200,2.78,0.09,-0.87,0.19,1.91,1.74,-6.83
6220,1.60,0.40,-0.69,0.23,1.79,2.51,-6.83
6240,0.53,0.64,-0.81,0.27,1.55,3.14,-6.93
6260,-0.54,0.76,-1.48,0.37,1.26,3.65,-6.93
6280,-2.46,1.83,-2.00,0.49,0.99,4.04,-6.93
6300,-3.52,3.22,-1.49,0.55,0.57,4.18,-6.93
6320,-5.13,3.98,-1.22,0.67,0.59,4.03,-6.93
6340,-7.45,5.47,-2.14,0.71,0.75,3.58,-7.16
6360,-9.02,6.56,-2.46,0.62,0.78,2.98,-7.16
6380,-9.66,6.51,-2.59,0.48,1.05,2.18,-7.07
6400,-11.92,5.18,-2.77,0.39,0.95,1.58,-7.07
6420,-13.05,0.51,-4.14,0.71,0.57,1.01,-7.07
6440,-19.61,19.61,-14.62,-0.20,-1.02,-2.73,-7.03
6460,8.50,-4.26,6.85,-0.48,-3.06,1.57,-7.03
6480,11.34,16.85,-10.78,-0.32,0.29,-1.58,-7.03
6500,-13.16,4.47,-1.07,-0.27,0.30,-1.03,-7.03
6520,-4.73,11.83,-6.30,-0.36,-0.42,-0.09,-7.03
6540,-1.91,7.35,-2.87,-0.42,-0.25,-0.23,-6.80
6560,-3.14,8.70,-2.68,-0.32,-0.09,-0.12,-6.80
6580,-3.55,8.95,-4.01,-0.17,-0.08,-0.13,-6.81
6600,-4.95,9.25,-2.85,-0.14,-0.21,0.17,-6.81
6620,-3.40,8.60,-3.18,-0.11,-0.19,0.33,-6.81
6640,-3.03,8.90,-3.41,-0.03,-0.21,0.36,-6.63
6660,-3.52,9.58,-3.95,-0.02,-0.21,0.46,-6.63
6680,-2.96,8.68,-3.53,0.01,-0.25,0.48,-6.99
6700,-2.57,8.98,-3.95,0.00,-0.28,0.42,-6.99
6720,-2.78,8.58,-3.65,-0.04,-0.28,0.45,-6.99
6740,-1.68,7.53,-3.83,-0.06,-0.24,0.42,-6.99
6760,-1.85,8.15,-3.33,-0.07,-0.05,0.36,-6.99
6780,-1.98,8.51,-3.34,-0.06,-0.09,0.33,-6.79
6800,-1.32,8.88,-3.67,-0.07,-0.14,0.26,-6.79
6820,-1.80,8.48,-3.35,-0.07,-0.20,0.17,-6.79
6840,-1.09,8.91,-3.59,-0.06,-0.33,0.11,-7.00
6860,-0.66,9.16,-4.09,-0.10,-0.33,-0.01,-7.00
6880,-2.43,9.44,-3.76,-0.11,-0.40,-0.09,-6.62
6900,-1.29,8.66,-4.02,-0.14,-0.44,-0.08,-6.62
6920,-2.22,9.53,-3.64,-0.17,-0.38,-0.17,-6.62
6940,-1.17,10.52,-4.63,-0.23,-0.45,-0.17,-6.62
6960,-0.91,9.92,-4.58,-0.26,-0.21,-0.26,-6.62
6980,-3.44,11.31,-3.89,-0.32,-0.23,-0.26,-6.70
7000,-2.10,12.66,-3.37,-0.35,-0.43,-0.19,-6.70
7020,-0.06,12.02,-3.83,-0.40,-0.35,-0.25,-6.70
7040,-1.21,13.43,-3.75,-0.47,-0.38,-0.32,-6.97
7060,2.02,13.76,-3.76,-0.49,-0.53,-0.33,-6.97
7080,2.95,15.19,-5.03,-0.54,-0.45,-0.58,-6.96
7100,2.77,16.58,-4.98,-0.47,-1.11,-0.64,-6.96
7120,6.43,14.28,-4.49,-0.39,-1.83,-0.50,-6.96
7140,4.21,12.62,-2.21,-0.37,-1.57,-0.76,-6.96
7160,-3.86,15.64,-4.45,-0.35,-0.18,-1.93,-6.96
7180,-6.39,14.92,-4.45,-0.20,0.07,-2.27,-6.81
7200,-11.38,10.94,-10.94,-0.55,0.90,-4.32,-6.81
7220,-16.35,12.07,-2.96,-0.30,1.11,-4.37,-6.81
7240,-15.85,12.35,-7.15,-0.38,-0.03,-4.37,-6.76
7260,-9.06,10.48,-2.94,-0.51,-1.70,-3.36,-6.76
7280,-5.31,9.16,-1.88,-0.64,-1.72,-3.20,-6.84
7300,-2.70,7.13,-1.26,-0.54,-0.82,-2.73,-6.84
7320,0.95,3.90,-0.44,-0.51,0.39,-2.35,-6.84
7340,2.27,3.43,-0.65,-0.30,1.53,-1.83,-6.84
7360,0.91,2.98,-0.29,-0.01,1.93,-1.40,-6.84
7380,-0.35,1.58,-1.43,0.04,2.17,-0.56,-6.91
7400,-1.09,2.07,-0.62,0.03,2.04,0.39,-6.91
7420,-0.83,2.00,-1.36,0.02,1.73,1.33,-6.91
7440,0.92,2.25,-2.32,0.03,1.75,2.15,-7.09
7460,-0.57,2.23,-2.09,0.11,1.46,2.73,-7.09
7480,-0.80,2.90,-1.30,0.13,1.05,3.29,-7.36
7500,-0.56,2.79,-1.18,0.10,1.06,3.63,-7.36
7520,-2.15,3.71,-1.29,0.06,1.15,3.85,-7.36
7540,-4.11,4.05,-0.83,-0.01,0.91,4.03,-7.36
7560,-4.02,3.79,-0.30,0.02,0.79,3.94,-7.36
7580,-6.21,3.43,-0.53,0.06,0.44,3.60,-7.11
7600,-8.05,3.96,-1.23,-0.03,0.24,3.19,-7.11
7620,-8.99,4.95,-1.41,-0.25,0.36,2.71,-7.11
7640,-7.71,4.20,-1.03,-0.32,0.76,1.98,-6.90
7660,-8.47,2.37,-1.43,-0.30,1.10,1.27,-6.90
7680,-9.67,2.62,-2.78,-0.39,1.18,0.97,-7.22
7700,-19.61,19.61,-19.61,0.89,0.75,-3.67,-7.22
