timestamp,aX,aY,aZ,gX,gY,gZ,xP
7920,0.18,9.22,-3.10,0.06,-0.25,-0.49,-0.42
7940,0.33,9.17,-3.18,0.06,-0.23,-0.54,-0.42
7960,-0.35,9.17,-3.39,0.05,-0.23,-0.57,-0.42
7980,-0.58,9.15,-3.38,0.04,-0.29,-0.55,-0.42
8000,-0.44,9.45,-3.20,0.03,-0.35,-0.54,-0.38
8020,0.33,9.26,-3.14,0.03,-0.34,-0.59,-0.38
8040,-0.37,9.37,-3.49,0.03,-0.33,-0.65,-0.38
8060,-1.22,9.44,-3.40,-0.01,-0.42,-0.64,-0.42
8080,-0.34,9.61,-3.65,-0.06,-0.51,-0.66,-0.42
8100,-0.38,9.42,-3.57,-0.09,-0.51,-0.75,-0.33
8120,-0.51,9.52,-3.46,-0.14,-0.53,-0.83,-0.33
8140,-0.45,9.67,-3.56,-0.19,-0.60,-0.93,-0.33
8160,-0.83,9.79,-3.67,-0.27,-0.67,-1.02,-0.33
8180,-1.62,9.70,-3.23,-0.30,-0.86,-1.08,-0.33
8200,-1.46,10.15,-3.12,-0.34,-1.07,-1.16,-0.32
8220,-0.59,11.19,-3.31,-0.43,-1.12,-1.27,-0.32
8240,-0.28,12.74,-3.38,-0.51,-1.04,-1.43,-0.32
8260,-0.34,13.76,-2.25,-0.55,-1.19,-1.62,-0.52
8280,0.96,15.30,-1.38,-0.63,-1.24,-1.81,-0.52
8300,2.13,16.03,-1.04,-0.68,-1.22,-2.03,-0.70
8320,3.49,15.12,-0.83,-0.64,-1.12,-2.25,-0.70
8340,2.97,14.24,-0.97,-0.62,-0.97,-2.38,-0.70
8360,-0.06,11.91,-2.71,-0.72,-0.89,-2.46,-0.70
8380,-4.50,10.22,-3.98,-0.52,-0.19,-2.56,-0.70
8400,-4.84,8.93,-3.72,-0.42,0.05,-2.28,-0.81
8420,-3.96,6.13,-3.55,-0.34,0.18,-1.93,-0.81
8440,-4.94,5.02,-2.76,-0.34,0.46,-1.70,-0.81
8460,-4.79,5.23,-1.41,-0.46,0.48,-1.23,-0.46
8480,-4.20,3.65,-2.59,-0.36,0.36,-0.60,-0.46
8500,-1.78,2.02,-2.38,-0.43,-0.06,0.43,-0.70
8520,-0.59,3.20,-1.23,-0.38,0.02,1.03,-0.70
8540,0.50,4.05,-1.57,-0.45,0.18,1.69,-0.70
8560,-1.19,4.21,-0.62,-0.48,0.45,2.10,-0.86
8580,-2.37,4.81,-0.23,-0.40,0.66,2.51,-0.86
8600,-2.32,5.63,-0.27,-0.30,0.78,3.08,-0.86
8620,-2.47,6.56,-0.36,-0.19,0.80,3.59,-0.86
8640,-2.51,7.47,-0.33,-0.08,0.76,4.05,-0.86
8660,-2.67,8.57,-0.79,0.04,0.61,4.37,-1.02
8680,-2.87,9.84,-1.18,0.23,0.47,4.37,-1.02
8700,-2.04,10.90,-1.38,0.35,0.25,4.37,-0.85
8720,-2.50,12.17,-1.78,0.42,0.23,4.37,-0.85
8740,-2.89,13.28,-2.41,0.37,0.08,4.37,-0.85
8760,-2.77,14.03,-2.17,0.29,-0.36,4.37,-0.82
8780,-1.64,13.45,-1.63,0.35,-0.75,4.37,-0.82
8800,0.07,11.85,-1.40,0.57,-0.67,3.84,-0.82
8820,0.79,12.14,-1.12,0.70,-0.35,3.21,-0.82
8840,0.01,12.19,-1.09,0.61,0.05,2.42,-0.82
8860,-1.66,10.84,-0.82,0.40,0.21,1.52,-0.66
8880,-2.76,9.48,-1.13,0.21,-0.00,0.55,-0.66
8900,-2.21,9.02,-1.81,0.11,-0.23,-0.44,-0.41
8920,-1.75,8.78,-2.74,0.16,-0.03,-1.23,-0.41
8940,-2.00,8.80,-3.45,0.31,0.28,-1.91,-0.41
8960,2.22,10.80,-2.06,0.17,0.36,-1.88,-0.59
8980,15.22,14.44,2.69,-0.50,0.21,-0.45,-0.59
9000,9.62,12.30,4.27,0.30,0.33,-1.39,-0.59
9020,-1.49,10.87,-2.50,0.89,1.79,-2.56,-0.59
9040,-3.86,11.92,-4.14,1.05,1.17,-2.25,-0.59
9060,1.16,9.90,-3.63,0.82,1.30,-2.15,-0.46
9080,-0.57,6.18,-5.89,0.68,0.94,-1.88,-0.46
9100,-4.40,9.34,-3.75,0.40,-0.20,-1.45,-0.16
9120,-2.72,10.81,-2.59,0.21,-0.96,-0.99,-0.16
9140,0.28,10.23,-0.34,0.27,-0.86,-0.75,-0.16
9160,3.96,9.50,-1.16,0.44,-0.15,-0.93,-0.20
9180,2.78,9.05,-2.82,0.56,0.64,-1.27,-0.20
9200,-2.16,9.40,-4.20,0.47,0.40,-1.12,-0.20
9220,-2.55,9.74,-4.53,0.27,-0.28,-0.75,-0.20
9240,-0.54,9.39,-3.52,0.15,-0.61,-0.46,-0.20
9260,0.93,9.41,-2.50,0.15,-0.35,-0.47,-0.44
9280,0.32,9.57,-2.61,0.20,-0.09,-0.53,-0.44
9300,-0.70,9.50,-3.23,0.19,-0.13,-0.48,-0.46
9320,-0.77,9.34,-3.44,0.13,-0.30,-0.38,-0.46
9340,-0.02,9.15,-3.18,0.10,-0.42,-0.31,-0.46
9360,0.47,9.24,-3.04,0.10,-0.35,-0.34,-0.60
9380,0.08,9.17,-3.28,0.12,-0.21,-0.36,-0.60
9400,-0.25,9.19,-3.28,0.11,-0.23,-0.34,-0.60
9420,-0.11,9.33,-3.13,0.10,-0.29,-0.34,-0.60
9440,0.34,9.48,-3.34,0.09,-0.30,-0.40,-0.60
9460,0.26,9.37,-3.46,0.06,-0.30,-0.44,-0.59
9480,-0.12,9.22,-3.38,0.05,-0.34,-0.48,-0.59
9500,-0.37,9.39,-3.46,0.02,-0.38,-0.50,-0.58
9520,-0.04,9.28,-3.00,0.01,-0.39,-0.53,-0.58
9540,-0.38,9.17,-3.04,0.02,-0.36,-0.60,-0.58
9560,-0.49,9.39,-3.13,0.01,-0.44,-0.64,-0.62
9580,-0.18,9.53,-3.36,-0.03,-0.48,-0.71,-0.62
9600,-0.36,9.63,-3.34,-0.09,-0.50,-0.81,-0.68
9620,-0.91,9.70,-3.45,-0.12,-0.56,-0.89,-0.68
9640,-1.25,9.88,-3.36,-0.16,-0.69,-0.92,-0.68
9660,-0.97,9.96,-3.14,-0.21,-0.80,-1.00,-0.68
9680,-0.65,9.94,-3.12,-0.27,-0.87,-1.12,-0.68
9700,-0.88,10.04,-3.19,-0.32,-0.97,-1.26,-0.45
9720,-1.02,10.81,-3.24,-0.39,-1.10,-1.38,-0.45
9740,-0.91,12.96,-3.33,-0.49,-1.19,-1.49,-0.45
9760,-0.25,13.62,-2.13,-0.57,-1.25,-1.63,-0.27
9780,0.67,14.76,-1.16,-0.70,-1.34,-1.81,-0.27
9800,2.21,15.77,-0.51,-0.77,-1.27,-2.00,-0.34
9820,4.07,15.39,-0.66,-0.76,-1.11,-2.17,-0.34
9840,4.41,13.87,-1.56,-0.65,-0.83,-2.41,-0.34
9860,0.94,12.24,-3.45,-0.54,-0.33,-2.69,-0.34
9880,-4.86,12.13,-4.60,-0.48,0.00,-2.86,-0.34
9900,-4.74,10.16,-4.48,-0.39,-0.03,-2.49,-0.58
9920,-4.47,7.47,-4.23,-0.30,-0.07,-2.17,-0.58
9940,-4.52,5.71,-3.61,-0.30,0.07,-1.76,-0.58
9960,-5.02,5.27,-1.44,-0.53,-0.15,-1.21,-0.60
9980,-5.15,3.53,-1.93,-0.41,-0.26,-0.66,-0.60
10000,-3.36,1.92,-3.53,-0.35,-0.37,0.20,-0.70
10020,-1.42,2.93,-1.74,-0.23,-0.36,0.89,-0.70
10040,0.53,3.29,-0.96,-0.29,-0.18,1.56,-0.70
10060,-0.74,3.46,-0.13,-0.30,0.22,1.93,-0.70
10080,-2.15,4.16,-0.03,-0.20,0.59,2.27,-0.70
10100,-2.35,5.02,-0.63,-0.09,0.91,2.79,-0.83
10120,-1.47,5.66,-0.39,-0.04,1.10,3.30,-0.83
10140,-1.87,6.56,-0.09,0.07,1.25,3.72,-0.83
10160,-2.63,7.75,-0.41,0.13,1.26,4.08,-0.78
10180,-2.97,9.08,-0.83,0.18,1.09,4.37,-0.78
10200,-2.88,10.24,-1.55,0.25,0.98,4.37,-0.81
10220,-3.28,11.40,-2.01,0.30,0.87,4.37,-0.81
10240,-3.85,12.64,-2.48,0.26,0.61,4.37,-0.81
10260,-3.56,13.63,-2.48,0.20,0.22,4.37,-0.81
10280,-3.17,14.09,-2.37,0.32,-0.30,4.37,-0.81
10300,-2.19,12.87,-2.04,0.52,-0.57,4.30,-0.40
10320,-0.94,12.31,-1.92,0.75,-0.51,3.71,-0.40
10340,-1.13,12.70,-1.58,0.80,-0.30,2.87,-0.40
10360,-2.53,12.40,-0.70,0.58,-0.10,1.94,-0.42
10380,-2.85,10.71,-0.74,0.29,-0.06,1.00,-0.42
10400,-2.05,9.12,-1.01,0.20,-0.04,-0.19,-0.30
10420,-2.13,9.19,-1.11,0.20,0.21,-1.14,-0.30
10440,-3.34,9.39,-1.89,0.23,0.38,-1.83,-0.30
10460,0.83,10.95,-1.55,0.04,0.33,-1.77,-0.57
10480,14.61,14.17,3.38,-0.44,-0.28,-0.26,-0.57
10500,7.22,13.03,2.70,0.28,0.01,-1.35,-0.57
10520,-3.07,11.15,-5.87,1.20,1.85,-2.45,-0.57
10540,-2.42,13.14,-4.48,0.72,1.23,-2.03,-0.57
10560,1.42,7.29,-2.31,0.37,0.85,-1.93,-0.50
10580,-3.04,7.04,-3.39,0.48,0.67,-1.48,-0.50
10600,-2.70,10.10,-2.94,0.33,-0.49,-1.04,-0.48
10620,-0.91,10.38,-1.87,0.21,-0.79,-0.78,-0.48
10640,1.02,10.22,-0.23,0.31,-0.60,-0.69,-0.48
10660,3.67,9.28,-1.63,0.55,0.06,-0.80,-0.55
10680,2.29,8.71,-3.25,0.60,0.38,-1.02,-0.55
10700,-1.40,9.49,-5.02,0.40,0.19,-0.84,-0.55
10720,-1.16,9.65,-4.41,0.20,-0.25,-0.53,-0.55
10740,0.58,9.54,-2.89,0.13,-0.45,-0.40,-0.55
10760,1.23,9.85,-2.34,0.14,-0.25,-0.44,-0.39
10780,0.83,9.51,-2.67,0.17,-0.13,-0.49,-0.39
10800,0.46,9.38,-3.31,0.15,-0.21,-0.46,-0.32
10820,0.50,9.09,-3.59,0.11,-0.37,-0.41,-0.32
10840,0.84,9.20,-3.17,0.10,-0.43,-0.39,-0.32
10860,1.36,8.97,-2.67,0.13,-0.29,-0.47,-0.50
10880,0.97,9.23,-3.37,0.13,-0.14,-0.56,-0.50
10900,0.18,9.22,-3.42,0.10,-0.20,-0.58,-0.50
10920,0.27,9.28,-3.20,0.07,-0.29,-0.58,-0.50
10940,0.78,9.35,-3.06,0.07,-0.26,-0.62,-0.50
10960,0.48,9.38,-3.29,0.06,-0.20,-0.69,-0.47
10980,-0.11,9.25,-3.29,0.06,-0.21,-0.71,-0.47
11000,-0.80,9.39,-3.27,0.04,-0.29,-0.69,-0.57
11020,-0.67,9.41,-3.18,0.01,-0.40,-0.67,-0.57
11040,-0.33,9.42,-3.26,-0.01,-0.49,-0.70,-0.57
11060,-0.38,9.39,-3.41,-0.04,-0.50,-0.76,-0.45
11080,-0.33,9.48,-3.49,-0.08,-0.54,-0.82,-0.45
11100,-0.87,9.72,-3.48,-0.12,-0.57,-0.86,-0.45
11120,-1.08,9.73,-3.37,-0.17,-0.59,-0.88,-0.45
11140,-0.73,9.67,-3.06,-0.22,-0.59,-0.94,-0.45
11160,-0.96,9.72,-3.08,-0.28,-0.61,-1.05,-0.80
11180,-1.10,10.07,-3.44,-0.35,-0.71,-1.12,-0.80
11200,-1.90,10.54,-3.34,-0.42,-0.86,-1.17,-0.70
11220,-1.87,11.58,-2.98,-0.52,-1.02,-1.18,-0.70
11240,-0.54,12.74,-2.84,-0.65,-1.04,-1.28,-0.70
11260,0.11,12.71,-1.97,-0.72,-1.10,-1.48,-0.69
11280,1.29,14.09,-1.37,-0.81,-1.16,-1.69,-0.69
11300,2.40,14.65,-0.96,-0.87,-1.21,-1.95,-0.69
11320,2.84,14.87,-0.92,-0.88,-1.19,-2.13,-0.69
11340,4.11,13.47,-0.98,-0.76,-0.99,-2.32,-0.69
11360,2.34,12.35,-2.84,-0.60,-0.39,-2.65,-0.63
11380,-2.40,12.54,-4.22,-0.46,-0.12,-2.87,-0.63
11400,-4.23,10.80,-3.82,-0.38,-0.08,-2.63,-0.73
11420,-4.33,7.80,-3.63,-0.23,-0.07,-2.32,-0.73
11440,-4.64,6.93,-3.19,-0.12,0.10,-2.01,-0.73
11460,-4.64,6.45,-1.66,-0.30,-0.03,-1.41,-1.31
11480,-5.48,4.63,-2.61,-0.31,-0.16,-0.87,-1.31
11500,-4.06,2.76,-3.22,-0.37,-0.60,0.06,-0.95
11520,-1.90,3.32,-1.97,-0.27,-0.58,0.75,-0.95
11540,0.27,3.44,-1.66,-0.29,-0.43,1.50,-0.95
11560,-0.34,3.43,-0.20,-0.27,0.02,1.95,-0.95
11580,-1.46,4.41,0.08,-0.13,0.55,2.30,-0.95
11600,-1.89,5.08,-0.38,0.04,1.06,2.73,-0.90
11620,-1.85,5.68,-0.34,0.14,1.36,3.19,-0.90
11640,-2.48,6.53,-0.03,0.19,1.48,3.69,-0.90
11660,-3.34,7.59,-0.20,0.21,1.34,4.12,-1.16
11680,-3.84,8.78,-0.73,0.21,0.99,4.37,-1.16
11700,-3.68,10.06,-1.76,0.27,0.68,4.37,-1.25
11720,-3.90,11.27,-2.13,0.31,0.51,4.37,-1.25
11740,-4.41,12.51,-2.79,0.31,0.38,4.37,-1.25
11760,-4.21,13.24,-2.78,0.29,0.10,4.37,-1.25
11780,-3.43,13.15,-2.29,0.41,-0.26,4.28,-1.25
11800,-2.77,12.33,-1.52,0.62,-0.44,3.80,-1.07
11820,-1.88,12.06,-1.52,0.74,-0.48,3.30,-1.07
11840,-0.68,12.05,-1.29,0.72,-0.37,2.68,-1.07
11860,-0.84,11.36,-1.06,0.67,0.01,1.94,-0.87
11880,-1.52,10.78,-0.95,0.59,0.25,1.23,-0.87
11900,-1.14,10.04,-0.61,0.43,0.32,0.60,-0.96
11920,-0.93,9.40,-0.67,0.35,0.40,0.01,-0.96
11940,-1.96,9.19,-0.95,0.34,0.46,-0.63,-0.96
11960,-2.69,9.29,-1.34,0.32,0.43,-1.17,-0.96
11980,-2.75,9.43,-1.58,0.26,0.32,-1.58,-0.96
12000,0.51,11.38,-1.14,0.12,0.22,-1.52,-0.54
12020,13.77,16.01,-3.05,-0.28,0.21,-0.25,-0.54
12040,15.82,12.68,7.26,0.16,-1.07,-0.48,-0.54
12060,-3.15,10.98,-6.06,1.14,1.93,-2.57,-0.53
12080,-1.67,13.20,-2.95,0.65,1.25,-1.96,-0.53
12100,2.57,5.91,-3.04,0.49,0.94,-1.94,-0.48
12120,-2.56,7.02,-3.94,0.59,0.82,-1.55,-0.48
12140,-1.84,9.45,-3.79,0.43,-0.38,-1.18,-0.48
12160,-1.12,10.72,-2.92,0.22,-0.73,-0.92,-0.48
12180,0.81,10.20,-0.99,0.30,-0.52,-0.81,-0.48
12200,3.83,9.29,-1.90,0.42,0.09,-0.99,-0.42
12220,1.47,9.01,-3.16,0.48,0.40,-1.16,-0.42
12240,-1.67,9.68,-4.67,0.32,0.16,-0.97,-0.42
12260,-1.32,9.55,-4.00,0.15,-0.25,-0.67,-0.41
12280,0.18,9.64,-2.80,0.08,-0.44,-0.53,-0.41
12300,1.09,9.51,-2.68,0.11,-0.24,-0.55,-0.77
12320,0.28,9.43,-2.89,0.14,-0.13,-0.56,-0.77
12340,-0.26,9.37,-2.99,0.12,-0.18,-0.50,-0.77
12360,0.17,9.11,-2.98,0.11,-0.30,-0.43,-0.63
12380,0.72,9.13,-3.02,0.13,-0.27,-0.45,-0.63
12400,0.62,9.28,-3.16,0.12,-0.17,-0.51,-0.63
12420,0.30,9.15,-3.39,0.11,-0.17,-0.54,-0.63
12440,0.05,9.13,-3.45,0.08,-0.21,-0.55,-0.63
12460,0.10,9.29,-3.13,0.07,-0.21,-0.55,-0.66
12480,0.00,9.46,-3.13,0.06,-0.21,-0.59,-0.66
12500,-0.42,9.39,-3.16,0.05,-0.26,-0.59,-0.52
12520,-0.39,9.24,-3.14,0.04,-0.32,-0.59,-0.52
12540,-0.68,9.42,-3.34,0.03,-0.34,-0.60,-0.52
12560,-1.04,9.43,-3.20,0.01,-0.36,-0.58,-0.52
12580,-0.47,9.44,-3.07,0.00,-0.40,-0.59,-0.52
12600,-0.57,9.42,-3.40,-0.01,-0.41,-0.65,-0.52
12620,-0.66,9.37,-3.73,-0.04,-0.49,-0.68,-0.52
12640,-0.97,9.41,-3.68,-0.09,-0.56,-0.74,-0.52
12660,-1.07,9.49,-3.60,-0.15,-0.64,-0.78,-0.79
12680,-0.97,9.67,-3.43,-0.21,-0.68,-0.83,-0.79
12700,-1.05,9.90,-3.27,-0.29,-0.71,-0.91,-0.81
12720,-1.13,9.98,-3.39,-0.36,-0.81,-0.97,-0.81
12740,-1.66,10.42,-3.20,-0.42,-0.96,-1.02,-0.81
12760,-1.62,10.52,-2.89,-0.49,-1.17,-1.08,-0.57
12780,-0.51,12.15,-2.89,-0.59,-1.23,-1.21,-0.57
12800,0.09,13.05,-2.21,-0.66,-1.16,-1.47,-0.57
12820,0.64,14.51,-1.72,-0.75,-1.30,-1.67,-0.57
12840,1.79,15.76,-1.04,-0.81,-1.32,-1.92,-0.57
12860,2.92,15.79,-1.29,-0.78,-1.30,-2.14,-0.52
12880,5.61,13.47,-1.65,-0.60,-1.00,-2.39,-0.52
12900,0.97,12.73,-3.96,-0.59,-0.57,-2.73,-0.68
12920,-2.57,11.10,-4.60,-0.39,-0.02,-2.84,-0.68
12940,-4.93,10.28,-4.13,-0.25,0.34,-2.74,-0.68
12960,-4.75,7.32,-4.09,-0.15,0.40,-2.28,-0.76
12980,-5.70,5.88,-2.88,-0.16,0.27,-1.82,-0.76
13000,-6.70,5.46,-0.92,-0.31,-0.18,-1.23,-0.76
13020,-5.71,3.83,-1.93,-0.30,-0.50,-0.65,-0.76
13040,-3.36,1.74,-2.37,-0.36,-0.80,0.23,-0.76
13060,-1.21,2.66,-1.34,-0.21,-0.62,0.88,-0.99
13080,0.80,3.29,-0.85,-0.21,-0.36,1.49,-0.99
13100,0.07,3.68,-0.06,-0.11,0.17,1.89,-0.92
13120,-1.24,4.42,-0.11,0.01,0.68,2.19,-0.92
13140,-2.14,5.14,-0.43,0.12,1.07,2.63,-0.92
13160,-2.27,6.10,-0.24,0.16,1.23,3.11,-1.41
13180,-2.60,7.03,-0.24,0.19,1.27,3.54,-1.41
13200,-2.78,8.17,-0.32,0.18,1.14,3.94,-1.41
13220,-2.78,9.12,-0.64,0.20,0.97,4.24,-1.41
13240,-2.74,10.33,-1.42,0.25,0.88,4.37,-1.41
13260,-3.27,11.59,-2.00,0.26,0.71,4.37,-0.75
13280,-3.79,12.31,-2.39,0.24,0.46,4.37,-0.75
13300,-3.02,13.11,-2.40,0.23,0.11,4.37,-0.90
13320,-1.87,13.74,-2.17,0.32,-0.17,4.37,-0.90
13340,-1.01,12.95,-1.94,0.49,-0.30,4.11,-0.90
13360,-0.46,12.52,-1.93,0.67,-0.30,3.62,-0.84
13380,-0.20,12.79,-1.60,0.73,-0.16,3.03,-0.84
13400,-0.73,11.93,-1.13,0.62,0.02,2.27,-0.60
13420,-1.24,10.64,-0.88,0.44,-0.01,1.54,-0.60
13440,-1.26,9.81,-1.06,0.28,-0.19,0.73,-0.60
13460,-0.60,9.21,-1.12,0.21,-0.29,-0.08,-0.60
13480,-0.82,9.12,-1.49,0.20,-0.15,-0.83,-0.60
13500,-1.55,9.44,-1.48,0.19,-0.01,-1.40,-0.90
13520,-1.79,9.24,-1.46,0.16,0.10,-1.74,-0.90
13540,0.17,10.32,-1.92,0.14,0.28,-1.84,-0.90
13560,7.76,10.73,-4.59,0.17,0.54,-1.27,-0.64
13580,18.04,11.27,7.62,-0.25,-0.86,0.12,-0.64
13600,-0.08,11.41,-3.54,0.75,1.23,-2.06,-0.64
13620,-3.89,14.03,-4.38,0.83,1.38,-2.24,-0.64
13640,1.51,9.50,-2.84,0.43,1.05,-1.89,-0.64
13660,-1.42,6.21,-3.33,0.48,0.92,-1.70,-0.64
13680,-2.45,8.70,-3.25,0.46,0.22,-1.28,-0.64
13700,-0.77,9.71,-3.00,0.29,-0.71,-0.99,-0.48
13720,-0.21,9.97,-2.16,0.26,-0.62,-0.75,-0.48
13740,2.01,10.33,-1.87,0.34,-0.26,-0.77,-0.48
13760,3.53,8.96,-2.29,0.45,0.33,-1.02,-0.33
13780,0.10,9.00,-3.81,0.45,0.45,-1.07,-0.33
13800,-1.48,9.93,-4.57,0.25,0.04,-0.83,-0.41
13820,-1.16,9.69,-3.60,0.12,-0.36,-0.60,-0.41
13840,-0.07,9.57,-2.74,0.09,-0.42,-0.46,-0.41
13860,0.68,9.50,-2.59,0.12,-0.26,-0.45,-0.41
13880,0.58,9.48,-2.98,0.14,-0.14,-0.48,-0.41
13900,-0.22,9.43,-3.26,0.12,-0.25,-0.45,-0.40
13920,0.04,9.10,-3.11,0.10,-0.43,-0.39,-0.40
13940,1.27,8.95,-2.94,0.12,-0.40,-0.42,-0.40
13960,1.17,9.08,-3.11,0.13,-0.22,-0.54,-0.15
13980,0.32,9.08,-3.68,0.11,-0.19,-0.61,-0.15
14000,-0.01,9.19,-3.45,0.08,-0.29,-0.60,-0.67
14020,0.16,9.33,-3.35,0.06,-0.29,-0.61,-0.67
14040,-0.35,9.45,-3.34,0.05,-0.23,-0.63,-0.67
14060,-0.89,9.30,-2.95,0.04,-0.26,-0.61,-0.67
14080,-0.86,9.39,-3.30,0.04,-0.34,-0.59,-0.67
14100,-0.86,9.32,-3.27,0.01,-0.45,-0.56,-0.55
14120,-0.36,9.35,-3.27,0.00,-0.48,-0.58,-0.55
14140,-0.66,9.51,-3.15,-0.01,-0.45,-0.64,-0.55
14160,-0.83,9.63,-3.22,-0.04,-0.53,-0.68,-0.61
14180,-0.55,9.61,-3.55,-0.09,-0.61,-0.74,-0.61
14200,-0.45,9.57,-3.71,-0.15,-0.60,-0.83,-0.73
14220,-0.55,9.80,-3.54,-0.22,-0.58,-0.92,-0.73
14240,-1.06,9.98,-3.42,-0.29,-0.61,-1.01,-0.73
14260,-1.47,10.17,-3.32,-0.37,-0.72,-1.04,-0.66
14280,-1.81,10.15,-3.09,-0.41,-0.86,-1.09,-0.66
14300,-1.65,10.66,-2.67,-0.47,-1.01,-1.14,-0.66
14320,-1.58,12.06,-2.70,-0.55,-1.07,-1.22,-0.66
14340,-1.28,12.87,-2.04,-0.64,-1.10,-1.32,-0.66
14360,0.01,13.94,-1.37,-0.76,-1.28,-1.42,-0.58
14380,1.72,14.43,-1.06,-0.86,-1.28,-1.64,-0.58
14400,3.42,14.40,-0.84,-0.89,-1.26,-1.86,-0.59
14420,6.21,12.82,-1.01,-0.81,-0.89,-2.07,-0.59
14440,4.35,11.80,-2.81,-0.68,-0.08,-2.52,-0.59
14460,-1.36,10.86,-4.02,-0.61,0.51,-2.75,-1.00
14480,-5.45,10.18,-5.28,-0.42,1.05,-2.90,-1.00
14500,-5.69,8.58,-4.37,-0.29,0.89,-2.59,-1.00
14520,-6.81,7.79,-3.92,-0.37,0.52,-2.27,-1.00
14540,-5.50,7.30,-2.85,-0.49,-0.03,-1.64,-1.00
14560,-2.62,5.39,-2.94,-0.54,-0.53,-0.84,-1.10
14580,-1.77,3.06,-1.82,-0.52,-0.80,-0.09,-1.10
14600,-1.68,3.66,-1.66,-0.39,-0.55,0.59,-0.56
14620,-0.62,3.97,-1.58,-0.37,-0.42,1.25,-0.56
14640,-1.16,3.56,-0.84,-0.25,-0.07,1.76,-0.56
14660,-2.01,3.97,-0.78,-0.11,0.27,2.26,-1.03
14680,-2.03,4.37,-0.80,0.06,0.57,2.78,-1.03
14700,-1.46,5.40,-0.62,0.22,0.86,3.33,-1.03
14720,-1.62,6.40,-0.25,0.36,1.04,3.73,-1.03
14740,-2.71,7.53,-0.62,0.47,1.07,4.10,-1.03
14760,-3.45,8.73,-1.07,0.51,0.91,4.37,-0.86
14780,-3.46,9.85,-1.76,0.53,0.79,4.37,-0.86
14800,-3.77,11.20,-2.66,0.53,0.70,4.37,-0.99
14820,-4.75,12.32,-3.52,0.49,0.52,4.37,-0.99
14840,-4.82,13.70,-3.17,0.46,0.11,4.37,-0.99
14860,-3.69,14.13,-2.43,0.54,-0.37,4.37,-0.89
14880,-2.17,13.43,-2.04,0.72,-0.53,4.17,-0.89
14900,-0.70,13.22,-1.97,0.89,-0.32,3.39,-0.89
14920,-0.63,13.06,-0.97,0.86,0.01,2.52,-0.89
14940,-1.91,12.08,-0.93,0.60,0.28,1.63,-0.89
14960,-2.52,10.27,-1.07,0.35,0.17,0.70,-0.81
14980,-2.00,9.28,-1.12,0.27,0.06,-0.23,-0.81
15000,-1.68,9.45,-1.26,0.25,0.18,-1.06,-0.63
15020,-2.41,9.68,-1.33,0.22,0.22,-1.53,-0.63
15040,-1.67,10.87,-0.67,0.08,0.07,-1.59,-0.63
15060,3.25,9.52,-1.62,0.11,0.19,-1.32,-0.32
15080,13.67,11.71,4.05,-0.26,-0.42,0.07,-0.32
15100,3.90,12.68,1.61,0.37,0.01,-1.14,-0.32
15120,-2.89,12.81,-4.81,0.93,1.11,-1.77,-0.32
15140,0.78,11.96,-4.10,0.52,1.17,-1.62,-0.32
15160,0.97,7.38,-3.95,0.35,0.83,-1.60,-0.70
15180,-1.46,7.88,-3.44,0.34,0.42,-1.20,-0.70
15200,-0.97,9.60,-3.94,0.16,-0.51,-0.91,-0.39
15220,0.30,10.03,-1.89,0.08,-0.55,-0.70,-0.39
15240,2.20,9.53,-1.64,0.22,-0.29,-0.67,-0.39
15260,3.43,9.24,-2.12,0.38,0.21,-0.83,-0.51
15280,1.21,8.96,-3.68,0.37,0.33,-0.90,-0.51
15300,-0.81,9.42,-4.27,0.20,0.13,-0.72,-0.31
15320,-0.33,9.66,-3.32,0.11,-0.18,-0.55,-0.31
15340,0.86,9.55,-2.77,0.09,-0.22,-0.50,-0.31
15360,1.26,9.23,-2.94,0.11,-0.10,-0.51,-0.31
15380,0.57,9.33,-3.17,0.11,-0.04,-0.50,-0.31
15400,0.31,9.34,-3.16,0.08,-0.11,-0.43,-0.33
