timestamp,aX,aY,aZ,gX,gY,gZ,xP
4640,-0.03,9.59,-2.80,-0.18,-0.22,-0.11,-2.51
4660,-1.10,11.46,-2.61,-0.26,-0.17,-0.19,-2.51
4680,0.02,12.24,-1.80,-0.29,-0.31,-0.29,-2.51
4700,1.43,13.95,-1.22,-0.33,-0.40,-0.49,-2.68
4720,0.25,16.67,-1.37,-0.42,-0.76,-0.66,-2.68
4740,2.94,17.19,-0.74,-0.64,-1.16,-0.67,-2.66
4760,6.74,18.92,-2.20,-0.84,-1.26,-0.79,-2.66
4780,7.27,15.52,-3.33,-0.80,-1.48,-1.06,-2.66
4800,5.36,13.24,-5.95,-0.59,-0.57,-1.46,-2.84
4820,2.22,15.21,-8.27,-0.20,0.59,-2.30,-2.84
4840,-5.96,15.64,-4.32,-0.08,0.32,-3.15,-2.84
4860,-11.09,15.73,-4.81,0.10,-0.26,-3.72,-2.84
4880,-14.15,16.51,-5.48,0.27,-1.43,-4.06,-2.84
4900,-11.79,16.79,-3.39,-0.11,-2.05,-3.41,-3.14
4920,-4.46,11.04,-2.14,-0.45,-2.44,-2.91,-3.14
4940,-1.29,7.42,-0.61,-0.39,-1.45,-2.55,-3.06
4960,1.09,4.07,-0.01,-0.20,-0.14,-2.06,-3.06
4980,1.73,1.86,0.47,0.01,0.79,-1.53,-3.06
5000,2.16,0.85,1.31,0.13,1.31,-0.82,-2.82
5020,1.54,0.65,1.73,0.29,1.54,-0.06,-2.82
5040,1.14,1.47,1.17,0.33,1.53,0.71,-2.90
5060,0.76,1.96,1.11,0.21,1.60,1.37,-2.90
5080,0.30,1.24,1.26,0.10,1.61,1.95,-2.90
5100,0.16,0.62,0.94,0.00,1.63,2.53,-2.90
5120,-1.71,0.40,0.60,-0.02,1.45,3.00,-2.90
5140,-4.34,-0.18,0.53,-0.06,1.04,3.34,-3.27
5160,-5.31,0.12,0.66,-0.14,0.71,3.47,-3.27
5180,-5.72,2.11,0.98,-0.17,0.62,3.18,-3.27
5200,-7.84,3.79,-0.98,-0.36,1.23,2.62,-3.24
5220,-8.43,1.04,-1.00,-0.47,1.90,1.96,-3.24
5240,-19.41,3.03,-15.35,1.20,2.61,0.21,-3.30
5260,-19.61,19.61,-17.45,1.25,-0.67,-1.91,-3.30
5280,-2.09,7.56,15.85,-0.69,-0.46,0.66,-3.30
5300,13.66,12.40,-11.09,0.45,0.18,-0.93,-3.30
5320,-14.23,3.22,1.15,0.17,0.51,-0.92,-3.30
5340,-2.52,8.67,0.86,0.22,0.07,-0.18,-2.99
5360,-2.88,9.54,-3.19,0.30,0.47,-0.29,-2.99
5380,-4.79,9.81,-3.22,0.36,0.10,-0.10,-2.99
5400,-4.83,9.64,-3.00,0.30,-0.10,0.07,-2.91
5420,-4.00,8.75,-3.34,0.24,-0.16,0.22,-2.91
5440,-3.75,8.85,-2.94,0.19,-0.14,0.29,-2.85
5460,-2.91,9.30,-3.40,0.16,-0.17,0.28,-2.85
5480,-3.56,9.26,-3.47,0.10,-0.29,0.32,-2.85
5500,-3.74,9.10,-3.30,0.03,-0.39,0.41,-2.85
5520,-3.24,8.92,-3.07,-0.01,-0.43,0.47,-2.85
5540,-2.34,9.17,-3.09,-0.02,-0.34,0.48,-3.10
5560,-2.79,9.23,-3.28,-0.04,-0.27,0.46,-3.10
5580,-2.49,9.15,-3.21,-0.09,-0.33,0.48,-3.10
5600,-1.87,8.79,-3.31,-0.10,-0.29,0.44,-2.97
5620,-2.39,8.93,-2.91,-0.12,-0.31,0.42,-2.97
5640,-1.48,9.53,-2.90,-0.16,-0.36,0.41,-2.74
5660,-1.56,9.41,-2.83,-0.16,-0.33,0.32,-2.74
5680,-1.75,9.67,-2.97,-0.19,-0.38,0.25,-2.74
5700,-2.09,9.59,-2.55,-0.22,-0.41,0.24,-2.74
5720,-1.35,9.86,-2.80,-0.28,-0.50,0.22,-2.74
5740,-1.56,10.75,-3.00,-0.32,-0.39,0.17,-2.79
5760,-2.15,11.57,-2.88,-0.39,-0.54,0.14,-2.79
5780,-1.30,11.95,-2.01,-0.45,-0.67,0.11,-2.79
5800,-0.62,12.72,-1.06,-0.49,-0.74,0.02,-3.04
5820,0.63,15.38,-1.31,-0.58,-0.78,-0.11,-3.04
5840,2.70,16.69,-1.18,-0.72,-1.01,-0.27,-2.96
5860,4.96,17.43,-1.18,-0.81,-1.24,-0.41,-2.96
5880,8.62,14.25,-2.18,-0.87,-1.39,-0.66,-2.96
5900,7.80,12.66,-4.84,-0.69,-0.54,-1.19,-3.22
5920,1.97,14.37,-8.74,-0.14,0.63,-2.07,-3.22
5940,-5.50,15.88,-5.34,-0.04,0.34,-2.60,-3.22
5960,-9.94,14.84,-4.30,0.13,-0.54,-3.27,-3.22
5980,-10.84,16.05,-0.99,0.11,-1.59,-3.49,-3.22
6000,-14.35,17.13,-6.23,0.14,-1.48,-3.96,-3.29
6020,-7.27,14.17,-4.01,-0.15,-1.86,-3.20,-3.29
6040,-1.79,9.56,-1.58,-0.18,-1.17,-2.87,-3.23
6060,-0.15,6.76,-0.13,0.02,-0.05,-2.52,-3.23
6080,-0.07,3.07,0.26,0.31,0.72,-2.13,-3.23
6100,0.29,1.60,0.33,0.48,1.05,-1.28,-3.22
6120,0.92,1.59,1.35,0.52,1.08,-0.28,-3.22
6140,1.13,2.26,1.92,0.53,0.90,0.61,-3.22
6160,2.19,1.78,1.95,0.39,0.90,1.31,-3.22
6180,2.79,0.74,2.53,0.29,1.25,1.85,-3.22
6200,1.84,0.43,2.01,0.26,1.69,2.30,-3.51
6220,0.53,0.81,1.51,0.15,1.83,2.76,-3.51
6240,-2.03,0.90,1.13,0.07,1.78,3.15,-3.35
6260,-3.73,0.68,1.59,-0.07,1.45,3.35,-3.35
6280,-5.80,1.13,2.00,-0.14,1.12,3.23,-3.35
6300,-8.32,3.52,-0.85,-0.34,0.93,2.83,-3.45
