timestamp,aX,aY,aZ,gX,gY,gZ,xP
4680,-0.83,3.23,-0.65,0.79,0.96,3.94,-0.99
4700,-0.26,4.20,-0.22,0.87,1.33,4.37,-0.99
4720,-1.04,5.95,-0.22,0.96,1.57,4.37,-0.99
4740,-2.31,7.60,-0.50,0.98,1.52,4.37,-0.89
4760,-3.28,9.15,-0.73,1.03,1.18,4.37,-0.89
4780,-3.74,11.60,-1.24,1.16,0.90,4.37,-0.89
4800,-4.43,13.97,-2.77,1.14,0.68,4.37,-0.89
4820,-7.80,19.61,-5.13,0.84,0.13,4.37,-0.89
4840,-9.11,19.61,-3.51,0.52,-0.79,4.37,-1.25
4860,-5.36,14.00,-2.57,1.05,-0.45,4.33,-1.25
4880,-11.31,15.64,-0.94,1.07,-0.20,2.00,-0.50
4900,-8.42,10.75,0.30,0.20,-0.16,-0.36,-0.50
4920,-7.67,11.51,-1.69,0.05,0.07,-2.66,-0.50
4940,11.66,15.59,-6.87,-0.08,0.83,-2.08,-0.53
4960,19.61,14.05,12.86,-0.17,-0.72,-1.61,-0.53
4980,-8.35,13.47,-7.57,1.18,2.86,-4.28,-0.53
5000,-8.07,10.57,-4.87,1.02,2.03,-3.35,-0.53
5020,-2.98,4.15,-6.83,0.69,1.19,-2.81,-0.53
5040,-11.21,10.82,-1.58,0.08,-0.42,-1.79,-0.74
5060,-3.70,11.46,-2.24,0.05,-1.40,-1.02,-0.74
5080,2.94,10.61,-2.94,0.09,-1.07,-0.98,-0.59
5100,2.05,9.60,-3.13,0.12,-0.15,-1.19,-0.59
5120,-0.02,9.21,-2.79,0.17,0.47,-1.23,-0.59
5140,-5.10,10.35,-4.72,0.04,-0.44,-0.87,-0.42
5160,-1.39,9.94,-3.78,-0.11,-1.04,-0.38,-0.42
5180,2.13,9.09,-2.85,-0.05,-0.97,-0.46,-0.42
5200,0.69,9.65,-2.95,-0.03,-0.59,-0.59,-0.42
5220,-0.11,8.99,-3.25,-0.04,-0.70,-0.62,-0.42
