timestamp,aX,aY,aZ,gX,gY,gZ,xP
7320,-1.07,11.45,-2.07,0.05,-1.24,-0.99,-0.16
7340,3.56,9.79,-2.41,0.18,-0.64,-1.16,-0.16
7360,2.41,9.99,-2.18,0.23,0.39,-1.37,-0.16
7380,-0.26,9.13,-2.81,0.27,0.54,-1.46,-0.16
7400,-4.14,9.49,-5.13,0.10,-0.32,-1.07,-0.16
7420,0.68,9.39,-3.70,-0.02,-0.80,-0.78,-0.16
7440,1.22,9.58,-3.27,0.02,-0.47,-0.90,-0.27
7460,-0.53,9.63,-3.04,0.02,-0.38,-0.90,-0.27
7480,-0.49,9.20,-3.34,-0.01,-0.52,-0.84,-0.27
7500,-0.13,9.05,-3.54,-0.03,-0.53,-0.84,-0.23
7520,-0.76,9.31,-3.26,-0.04,-0.47,-0.86,-0.23
7540,-1.16,9.55,-2.85,-0.05,-0.54,-0.81,-0.23
7560,-0.66,9.59,-2.92,-0.07,-0.53,-0.80,-0.23
7580,-1.03,9.66,-2.77,-0.07,-0.54,-0.81,-0.23
7600,-1.49,9.82,-3.00,-0.10,-0.54,-0.79,-0.25
7620,-1.00,9.65,-2.68,-0.11,-0.55,-0.79,-0.25
7640,-1.26,9.90,-2.84,-0.13,-0.57,-0.85,-0.09
7660,-0.84,9.49,-2.55,-0.15,-0.67,-0.89,-0.09
7680,0.20,9.54,-3.16,-0.24,-0.61,-1.06,-0.09
7700,0.13,10.78,-3.77,-0.31,-0.54,-1.28,-0.08
7720,-0.44,11.24,-3.29,-0.40,-0.77,-1.46,-0.08
7740,1.18,11.86,-3.32,-0.58,-0.84,-1.68,-0.04
7760,0.94,12.17,-3.15,-0.66,-0.93,-1.99,-0.04
7780,1.26,14.29,-3.05,-0.77,-1.29,-2.25,-0.04
7800,3.14,17.54,-2.90,-0.91,-1.54,-2.45,-0.04
7820,5.65,19.51,-3.66,-1.07,-1.87,-2.55,-0.04
7840,11.12,17.78,-2.89,-1.01,-1.44,-2.84,-0.25
7860,2.25,14.40,-4.25,-0.84,-0.44,-3.34,-0.25
