Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
16060,1.0,9.45,-2.67,0.42,-0.36,-0.34,-0.08
16080,0.79,9.45,-2.78,0.41,-0.35,-0.34,-0.04
16100,0.98,9.25,-3.11,0.39,-0.27,-0.34,-0.04
16120,0.44,9.42,-3.4,0.35,-0.22,-0.34,-0.04
16140,-0.03,9.49,-3.44,0.31,-0.28,-0.29,-0.04
16160,0.32,9.53,-3.78,0.24,-0.33,-0.26,-0.04
16180,0.31,9.33,-3.43,0.2,-0.34,-0.23,-0.15
16200,0.29,9.34,-3.19,0.17,-0.27,-0.23,-0.15
16220,0.47,9.36,-3.26,0.15,-0.26,-0.21,-0.03
16240,0.54,9.38,-3.01,0.14,-0.3,-0.21,-0.03
16260,0.32,9.26,-2.69,0.18,-0.37,-0.23,-0.03
16280,0.77,9.39,-2.94,0.2,-0.38,-0.24,-0.11
16300,0.92,9.31,-2.83,0.24,-0.4,-0.29,-0.11
16320,1.1,8.99,-2.83,0.28,-0.48,-0.36,-0.11
16340,1.71,9.01,-3.0,0.33,-0.45,-0.44,-0.11
16360,0.52,9.15,-3.6,0.37,-0.34,-0.54,-0.11
16380,-0.6,9.27,-3.82,0.37,-0.45,-0.52,-0.25
16400,-0.28,9.26,-3.9,0.34,-0.68,-0.49,-0.25
16420,0.09,8.94,-3.75,0.33,-0.75,-0.51,-0.35
16440,-0.33,9.1,-3.32,0.33,-0.74,-0.55,-0.35
16460,-0.63,9.53,-2.94,0.32,-0.71,-0.62,-0.35
16480,-0.06,10.41,-3.13,0.3,-0.53,-0.75,-0.56
16500,-0.18,10.45,-3.28,0.36,-0.37,-0.85,-0.56
16520,-0.08,9.97,-3.19,0.38,-0.24,-0.94,-0.41
16540,0.14,9.42,-3.1,0.42,-0.17,-1.07,-0.41
16560,-0.31,9.68,-3.28,0.48,-0.06,-1.23,-0.41
16580,-1.25,9.82,-3.37,0.53,-0.02,-1.31,-0.37
16600,-2.05,9.76,-3.88,0.53,-0.16,-1.33,-0.37
16620,-2.09,9.09,-3.68,0.53,-0.15,-1.31,-0.47
16640,-1.83,8.79,-3.42,0.55,-0.09,-1.32,-0.47
16660,-1.85,8.54,-3.99,0.58,-0.09,-1.32,-0.47
16680,-3.31,8.36,-4.51,0.61,-0.14,-1.26,-0.57
16700,-3.47,8.39,-3.39,0.62,-0.48,-1.12,-0.57
16720,-2.85,9.06,-3.14,0.65,-0.86,-1.04,-0.44
16740,-2.12,9.64,-2.32,0.74,-1.17,-1.06,-0.44
16760,-2.54,9.33,-3.12,0.84,-1.5,-1.0,-0.44
16780,-4.24,10.52,-3.26,0.9,-1.77,-0.95,-0.44
16800,-4.21,11.33,-3.3,1.0,-2.1,-0.88,-0.44
16820,-3.26,9.24,-3.71,1.09,-2.31,-1.05,-0.42
16840,-2.45,8.74,-4.26,1.15,-2.09,-1.19,-0.42
16860,-2.41,8.69,-4.22,1.15,-1.66,-1.26,-0.42
16880,-2.02,8.2,-5.54,1.12,-0.81,-1.16,-0.53
16900,-2.7,6.15,-6.78,1.2,0.06,-1.04,-0.53
16920,-4.38,5.38,-7.57,1.33,0.84,-0.76,-0.69
16940,-5.0,7.59,-6.28,0.81,0.68,-0.27,-0.69
16960,-3.94,7.84,-3.6,0.05,0.16,0.58,-0.69
16980,-3.27,5.82,-2.93,-0.28,-0.05,1.11,-0.69
17000,-4.05,5.88,-2.51,-0.7,-0.18,1.34,-0.69
17020,-3.51,6.11,-2.3,-1.16,-0.31,1.81,-0.45
17040,-3.0,6.2,-2.61,-1.49,-0.18,2.2,-0.45
17060,-2.62,6.82,-2.97,-1.7,0.12,2.43,-0.45
17080,-2.57,7.87,-4.18,-1.94,0.76,2.78,-0.54
17100,-2.9,8.17,-4.24,-2.2,1.37,3.04,-0.54
17120,-3.26,9.0,-3.7,-2.43,1.79,3.07,-0.21
17140,-3.36,10.05,-4.05,-2.53,2.05,3.08,-0.21
17160,-3.74,10.48,-4.25,-2.62,2.2,2.99,-0.21
17180,-3.98,10.65,-4.22,-2.63,2.1,2.92,-0.21
17200,-3.75,10.39,-4.7,-2.6,1.78,2.84,-0.21
17220,-2.27,10.86,-4.86,-2.5,1.42,2.8,-0.24
17240,-1.06,10.89,-4.54,-2.39,1.28,2.65,-0.24
17260,-0.97,9.87,-3.36,-2.18,1.06,2.47,-0.24
17280,-1.47,9.36,-3.17,-1.85,0.71,2.34,-0.19
17300,-1.71,9.26,-2.94,-1.49,0.24,2.27,-0.19
17320,-1.98,9.42,-2.66,-1.08,-0.41,2.19,0.25
17340,-1.29,9.24,-2.39,-0.84,-1.04,2.05,0.25
17360,0.71,8.69,-2.13,-0.62,-1.22,1.69,0.25
17380,1.79,7.72,-1.08,-0.38,-0.79,1.12,0.25
17400,1.09,7.35,-0.81,-0.03,-0.32,0.56,0.25
17420,0.7,7.58,-0.29,0.25,0.05,0.17,0.87
17440,1.29,7.53,-0.17,0.54,0.33,-0.17,0.87
17460,2.0,7.85,-0.67,0.89,0.75,-0.61,0.87
17480,1.75,8.46,-0.97,1.09,1.16,-1.08,0.77
17500,2.07,10.51,-0.25,1.09,1.41,-1.17,0.77
17520,9.21,19.61,13.6,-0.45,0.15,0.66,1.04
17540,10.03,6.39,2.01,0.53,1.81,0.84,1.04
17560,3.63,4.14,-1.44,1.19,1.8,-1.31,1.04
17580,0.55,13.68,-1.3,1.24,1.36,-1.34,1.04
17600,4.26,9.63,-3.16,1.29,2.46,-0.46,1.04
17620,-2.08,10.98,-0.78,1.33,1.87,-1.36,1.05
17640,-6.31,10.92,-0.39,1.13,0.34,-1.05,1.05
17660,-3.58,8.94,-1.54,1.01,-1.38,-0.4,1.05
17680,1.26,10.04,-1.9,0.86,-2.09,-0.21,0.72
17700,4.06,9.05,-1.62,0.83,-1.41,-0.29,0.72
17720,4.61,8.63,-2.74,0.81,-0.2,-0.35,0.5
17740,2.41,9.81,-1.99,0.76,0.42,-0.36,0.5
17760,0.83,10.28,-2.26,0.67,0.49,-0.33,0.5
17780,0.14,9.91,-2.29,0.57,-0.16,-0.27,0.5
17800,1.54,9.69,-2.6,0.48,-0.69,-0.21,0.5
17820,3.22,9.34,-2.39,0.42,-0.62,-0.24,0.27
17840,3.55,9.23,-2.54,0.4,-0.17,-0.29,0.27
17860,1.94,9.36,-2.55,0.37,0.17,-0.33,0.27
17880,0.8,9.56,-1.85,0.34,-0.06,-0.3,0.11
17900,1.32,9.48,-2.2,0.32,-0.44,-0.27,0.11
17920,2.03,9.26,-2.34,0.3,-0.5,-0.28,0.39
17940,1.99,9.25,-2.32,0.3,-0.4,-0.29,0.39
17960,2.21,9.26,-2.3,0.33,-0.26,-0.32,0.39
17980,1.47,9.32,-2.78,0.33,-0.15,-0.36,0.39
18000,0.96,9.39,-2.62,0.31,-0.21,-0.35,0.39
18020,0.95,9.46,-2.92,0.28,-0.31,-0.32,0.13
18040,1.26,9.38,-2.77,0.27,-0.29,-0.33,0.13
18060,1.27,9.32,-2.7,0.26,-0.21,-0.34,0.13
18080,0.92,9.5,-2.81,0.26,-0.15,-0.34,-0.0
18100,0.83,9.46,-2.87,0.26,-0.18,-0.34,-0.0
18120,0.97,9.41,-2.81,0.26,-0.19,-0.34,0.01
18140,1.17,9.23,-2.69,0.26,-0.22,-0.36,0.01
18160,1.01,9.16,-2.51,0.29,-0.27,-0.39,0.01
18180,1.25,9.28,-2.72,0.32,-0.31,-0.42,0.01
18200,1.09,9.37,-2.97,0.34,-0.29,-0.47,0.01
18220,0.7,9.35,-3.0,0.35,-0.26,-0.5,0.14
18240,0.5,9.33,-2.76,0.36,-0.35,-0.52,0.14
18260,0.79,9.27,-3.04,0.4,-0.45,-0.57,0.14
18280,0.85,9.39,-3.25,0.42,-0.49,-0.62,-0.03
18300,0.11,9.59,-3.38,0.4,-0.51,-0.64,-0.03
18320,-0.49,9.49,-3.01,0.39,-0.76,-0.67,-0.19
18340,0.45,9.15,-3.76,0.4,-0.88,-0.7,-0.19
18360,2.03,9.94,-4.44,0.36,-0.6,-0.79,-0.19
18380,0.71,9.0,-3.31,0.45,-0.45,-0.98,-0.19
18400,-0.26,9.13,-3.54,0.51,-0.54,-1.08,-0.19
18420,-0.24,10.38,-3.45,0.54,-0.51,-1.09,-0.36
18440,-0.12,10.2,-3.71,0.61,-0.53,-1.13,-0.36
18460,-0.87,10.41,-2.92,0.7,-0.67,-1.21,-0.36
18480,-1.34,10.1,-2.6,0.8,-0.81,-1.31,-0.27
18500,-2.09,10.16,-3.5,0.86,-0.72,-1.32,-0.27
18520,-2.98,9.37,-3.39,0.9,-0.73,-1.28,-0.08
18540,-2.95,9.38,-3.27,0.93,-0.82,-1.26,-0.08
18560,-2.65,8.97,-3.6,0.94,-0.92,-1.18,-0.08
18580,-3.02,9.1,-3.24,0.98,-1.06,-1.12,-0.08
18600,-3.04,9.51,-2.71,1.04,-1.42,-1.04,-0.08
18620,-2.66,10.26,-2.38,1.08,-1.87,-1.03,-0.2
18640,-2.49,9.54,-2.93,1.1,-2.17,-1.14,-0.2
18660,-2.32,9.22,-4.24,1.19,-1.93,-1.28,-0.2
18680,-2.01,9.83,-5.8,1.21,-1.25,-1.43,-0.57
18700,-1.15,9.22,-4.95,1.14,-0.73,-1.53,-0.57
18720,-1.81,7.43,-5.7,1.16,-0.07,-1.47,-0.25
18740,-3.4,6.13,-6.8,1.22,0.41,-1.23,-0.25
18760,-4.69,7.07,-6.58,1.06,0.45,-0.82,-0.25
18780,-5.01,8.8,-3.64,0.48,-0.03,-0.07,-0.25
18800,-4.36,7.58,-2.75,0.05,-0.45,0.5,-0.25
18820,-3.91,6.38,-0.73,-0.59,-0.98,1.06,-0.25
18840,-3.99,5.73,-1.79,-0.96,-1.0,1.42,-0.25
18860,-3.54,6.55,-2.1,-1.21,-0.63,1.82,-0.25
18880,-2.5,6.61,-1.8,-1.55,-0.01,2.25,-0.41
18900,-2.39,6.64,-3.17,-1.68,0.83,2.62,-0.41
18920,-3.3,8.71,-3.11,-2.06,1.33,2.79,-0.17
18940,-4.01,9.64,-3.28,-2.28,1.59,2.88,-0.17
18960,-4.94,10.58,-3.21,-2.49,1.58,2.86,-0.17
18980,-5.1,10.3,-3.0,-2.65,1.27,2.66,-0.17
19000,-4.91,10.2,-3.22,-2.72,0.98,2.57,-0.17
19020,-3.68,10.52,-3.61,-2.77,0.86,2.63,-0.22
19040,-2.34,10.72,-3.51,-2.78,1.04,2.66,-0.22
19060,-1.72,10.42,-2.76,-2.76,1.22,2.61,-0.22
19080,-2.22,9.4,-2.95,-2.58,1.34,2.41,-0.12
19100,-2.71,9.81,-2.88,-2.37,1.19,2.25,-0.12
19120,-2.95,10.51,-2.46,-2.18,0.84,2.15,0.47
19140,-1.98,9.56,-2.89,-1.97,0.7,2.16,0.47
19160,-1.23,7.71,-3.28,-1.51,0.68,1.74,0.47
19180,-0.8,8.88,-2.86,-1.11,0.63,1.38,0.47
19200,-0.71,7.61,-3.17,-0.67,0.61,0.9,0.47
19220,-1.03,7.18,-2.92,-0.13,0.4,0.35,0.79
19240,-1.71,7.56,-2.79,0.36,0.06,-0.05,0.79
19260,-1.49,7.36,-2.69,0.85,-0.4,-0.47,0.79
19280,-0.54,10.82,-1.78,0.97,-0.79,-0.77,1.1
19300,4.67,17.93,9.13,-0.03,-1.94,0.5,1.1
19320,8.36,7.58,1.58,0.65,-0.76,0.81,0.98
19340,3.64,7.61,-0.34,1.09,-0.2,-0.85,0.98
19360,0.28,13.27,0.81,1.01,0.26,-0.75,0.98
19380,2.24,9.42,0.95,1.06,1.08,-0.32,0.98
19400,2.95,9.19,-2.48,1.27,1.42,-0.45,0.98
19420,0.89,10.16,-2.19,1.19,0.95,-0.52,1.16
19440,-0.2,9.24,-1.58,1.09,0.18,-0.45,1.16
19460,-0.72,9.69,-1.56,0.96,-0.84,-0.32,1.16
19480,0.01,9.97,-1.65,0.85,-1.47,-0.15,0.75
19500,2.72,9.36,-1.29,0.8,-1.28,-0.06,0.75
19520,4.65,9.02,-1.85,0.81,-0.42,-0.13,0.81
19540,3.97,9.63,-2.08,0.79,0.31,-0.25,0.81
19560,2.72,9.25,-1.87,0.76,0.62,-0.31,0.81
19580,0.99,9.3,-1.75,0.72,0.25,-0.33,0.78
19600,1.13,10.01,-2.25,0.65,-0.11,-0.28,0.78
19620,2.43,9.25,-1.42,0.6,-0.3,-0.33,0.78
19640,2.67,9.15,-2.33,0.62,-0.19,-0.36,0.78
19660,1.95,9.5,-2.26,0.58,0.02,-0.42,0.78
19680,1.15,9.55,-2.03,0.54,-0.08,-0.44,0.7
19700,0.73,9.47,-2.28,0.53,-0.31,-0.42,0.7
19720,1.12,9.64,-2.58,0.5,-0.32,-0.4,0.36
19740,1.09,9.42,-2.32,0.49,-0.25,-0.41,0.36
19760,1.22,9.29,-2.25,0.5,-0.26,-0.41,0.36
19780,0.97,9.37,-2.82,0.49,-0.26,-0.41,0.39
19800,0.54,9.45,-2.93,0.46,-0.32,-0.39,0.39
19820,0.63,9.44,-3.02,0.43,-0.39,-0.37,0.39
19840,1.17,9.48,-3.2,0.39,-0.32,-0.38,0.39
19860,0.64,9.19,-2.89,0.38,-0.24,-0.41,0.39
19880,0.88,9.49,-3.07,0.38,-0.18,-0.4,0.29
19900,0.58,9.39,-3.07,0.37,-0.18,-0.43,0.29
19920,0.46,9.46,-3.14,0.37,-0.27,-0.44,-0.21
19940,0.42,9.69,-3.02,0.39,-0.35,-0.41,-0.21
19960,0.65,9.56,-3.39,0.37,-0.43,-0.43,-0.21
19980,0.1,9.32,-3.21,0.35,-0.42,-0.45,0.02
20000,0.1,9.5,-3.4,0.33,-0.43,-0.44,0.02
20020,0.49,9.45,-3.38,0.33,-0.45,-0.49,0.02
20040,0.17,9.61,-3.47,0.33,-0.46,-0.53,0.02
20060,0.17,9.27,-3.3,0.35,-0.56,-0.58,0.02
20080,-0.17,9.24,-3.65,0.4,-0.68,-0.7,-0.18
20100,-0.23,9.59,-3.89,0.39,-0.73,-0.75,-0.18
20120,-0.48,9.89,-2.81,0.39,-0.69,-0.82,-0.35
20140,0.01,9.84,-3.27,0.4,-0.6,-0.87,-0.35
20160,-0.49,9.87,-3.75,0.4,-0.52,-1.01,-0.35
20180,-0.34,9.87,-3.69,0.39,-0.44,-1.1,-0.4
20200,-0.74,9.75,-3.68,0.44,-0.52,-1.11,-0.4
20220,-0.1,10.15,-3.74,0.44,-0.45,-1.2,-0.4
20240,-0.54,10.29,-3.33,0.47,-0.35,-1.32,-0.4
20260,-1.71,9.9,-2.5,0.54,-0.43,-1.41,-0.4
20280,-2.4,9.55,-2.2,0.59,-0.54,-1.45,-0.35
20300,-1.31,9.88,-2.35,0.64,-0.48,-1.48,-0.35
20320,-0.62,9.33,-1.82,0.77,-0.31,-1.66,-0.62
20340,-2.43,9.53,-2.95,0.83,-0.39,-1.68,-0.62
20360,-3.7,10.35,-2.59,0.87,-0.81,-1.53,-0.62
20380,-3.02,11.25,-2.1,0.88,-1.44,-1.36,-0.54
20400,-1.86,9.53,-2.24,0.99,-1.96,-1.57,-0.54
20420,-1.19,9.47,-5.04,1.21,-1.57,-1.87,-0.54
20440,-0.26,9.13,-5.61,1.24,-0.61,-1.96,-0.54
20460,-0.33,7.15,-6.23,1.29,0.4,-1.9,-0.54
20480,-3.07,6.09,-7.13,1.31,1.09,-1.56,-0.22
20500,-4.92,6.99,-7.31,1.19,1.2,-1.1,-0.22
20520,-5.31,9.38,-4.67,0.36,0.64,-0.4,-0.46
20540,-4.88,7.5,-4.05,-0.09,0.24,0.24,-0.46
20560,-4.85,6.31,-2.16,-0.81,-0.6,0.77,-0.46
20580,-4.31,5.01,-2.34,-1.27,-1.07,1.31,-0.49
20600,-3.96,5.16,-2.77,-1.69,-1.15,1.74,-0.49
20620,-2.84,6.26,-2.3,-1.99,-0.83,2.29,-0.49
20640,-1.61,6.87,-3.83,-2.1,-0.1,2.69,-0.49
20660,-2.2,7.2,-3.44,-2.29,0.8,2.85,-0.49
20680,-3.64,8.88,-3.52,-2.54,1.44,2.98,-0.28
20700,-4.39,10.21,-3.47,-2.74,1.73,2.95,-0.28
20720,-4.73,10.93,-3.33,-2.94,1.71,2.7,-0.56
20740,-4.41,10.64,-3.62,-3.0,1.6,2.56,-0.56
20760,-3.88,10.54,-4.87,-3.02,1.54,2.41,-0.56
20780,-2.88,10.7,-4.09,-3.08,1.44,2.37,-0.21
20800,-2.55,11.04,-3.75,-2.92,1.45,2.41,-0.21
20820,-2.59,10.65,-3.35,-2.73,1.38,2.29,-0.21
20840,-2.25,10.18,-2.95,-2.49,1.18,2.18,-0.21
20860,-2.05,9.22,-3.18,-2.08,1.0,2.06,-0.21
20880,-1.72,9.0,-3.01,-1.59,0.77,2.03,0.1
20900,-0.64,8.88,-2.94,-1.13,0.66,2.04,0.1
20920,-0.15,8.56,-2.13,-0.8,0.59,1.79,0.96
20940,-0.54,9.05,-2.0,-0.79,0.25,1.42,0.96
20960,-0.61,8.47,-0.94,-0.53,-0.11,0.98,0.96
20980,-1.61,8.28,-0.8,-0.17,-0.69,0.75,1.24
21000,-0.65,7.97,-0.67,0.15,-1.25,0.6,1.24
21020,2.07,7.59,-1.75,0.54,-1.01,0.43,1.24
21040,4.24,8.02,-1.21,0.75,-0.15,0.09,1.24
21060,3.54,7.98,-1.47,0.99,0.97,-0.34,1.24
21080,0.62,8.13,-1.67,1.19,1.49,-0.61,1.6
21100,-0.7,8.89,-0.32,1.26,1.34,-0.6,1.6
21120,-0.29,15.38,6.09,0.39,0.43,-0.45,1.54
21140,7.23,16.16,15.24,0.18,0.01,0.9,1.54
21160,2.55,5.89,1.62,0.64,1.13,0.11,1.54
21180,-5.01,9.02,4.27,1.08,-0.12,-1.42,1.62
21200,-0.7,13.91,-1.31,1.13,-0.24,-0.13,1.62
21220,13.15,8.98,-7.09,1.49,1.55,0.46,1.62
21240,9.69,8.9,-1.4,1.23,2.11,-0.79,1.62
21260,-1.51,7.49,-0.28,1.23,1.57,-1.24,1.62
21280,-7.07,10.65,-1.07,1.24,-0.62,-0.81,1.28
21300,-6.75,12.05,0.57,1.1,-2.58,-0.29,1.28
21320,3.66,9.12,-1.66,1.11,-2.05,0.12,1.33
21340,10.96,8.52,-3.48,1.07,-0.06,-0.25,1.33
21360,4.08,9.0,-3.83,1.01,1.47,-0.75,1.33
21380,-1.33,9.72,-2.27,0.86,1.09,-0.58,0.74
21400,-1.67,10.2,-1.9,0.77,0.04,-0.42,0.74
21420,1.32,9.57,-2.17,0.69,-0.52,-0.3,0.74
21440,3.34,9.46,-2.71,0.65,-0.18,-0.36,0.74
21460,2.21,9.36,-2.67,0.6,0.31,-0.46,0.74
21480,0.52,9.51,-2.46,0.58,0.38,-0.44,0.48
21500,0.46,9.58,-2.38,0.56,0.05,-0.38,0.48
21520,1.12,9.41,-2.23,0.53,-0.27,-0.37,0.6
21540,1.47,9.47,-2.73,0.51,-0.22,-0.39,0.6
21560,0.57,9.42,-2.58,0.5,-0.12,-0.38,0.6
21580,0.15,9.41,-2.49,0.48,-0.19,-0.35,0.25
21600,0.38,9.3,-3.07,0.46,-0.29,-0.31,0.25
21620,0.78,9.27,-3.21,0.44,-0.27,-0.3,0.25
21640,0.53,9.4,-3.52,0.41,-0.25,-0.31,0.25
21660,0.38,9.3,-3.36,0.37,-0.29,-0.28,0.25
21680,0.32,9.33,-3.24,0.35,-0.3,-0.27,0.22
21700,0.55,9.32,-2.96,0.34,-0.3,-0.27,0.22
21720,0.62,9.5,-3.17,0.34,-0.3,-0.26,0.19
21740,0.9,9.27,-3.08,0.36,-0.33,-0.29,0.19
21760,0.27,9.43,-3.24,0.36,-0.36,-0.31,0.19
21780,0.11,9.53,-3.38,0.35,-0.5,-0.29,0.3
21800,0.52,9.29,-3.39,0.36,-0.51,-0.32,0.3
21820,0.49,9.17,-3.26,0.4,-0.46,-0.37,0.3
21840,-0.1,9.44,-3.66,0.42,-0.49,-0.38,0.3
21860,-0.61,9.41,-3.42,0.43,-0.58,-0.39,0.3
21880,-0.31,9.48,-3.55,0.44,-0.72,-0.4,0.07
21900,0.09,9.42,-3.68,0.44,-0.74,-0.46,0.07
21920,0.09,9.31,-3.95,0.48,-0.7,-0.47,-0.08
21940,-0.04,9.58,-3.92,0.49,-0.7,-0.52,-0.08
21960,-0.38,9.24,-3.87,0.5,-0.77,-0.57,-0.08
21980,-0.42,9.18,-3.17,0.54,-0.82,-0.66,0.05
22000,-0.25,9.01,-3.12,0.6,-0.88,-0.78,0.05
22020,1.17,10.09,-4.52,0.58,-0.62,-0.91,0.05
22040,0.47,10.08,-3.93,0.65,-0.41,-1.07,0.05
22060,-1.32,9.91,-3.77,0.65,-0.53,-1.14,0.05
22080,-1.04,9.73,-3.73,0.64,-0.61,-1.24,-0.36
22100,-0.06,9.37,-3.17,0.69,-0.51,-1.37,-0.36
22120,-0.5,10.14,-3.82,0.77,-0.33,-1.43,-0.43
22140,-1.73,9.95,-3.61,0.83,-0.37,-1.45,-0.43
22160,-3.09,9.92,-2.92,0.89,-0.65,-1.41,-0.43
22180,-3.17,10.01,-2.24,0.91,-1.1,-1.3,-0.47
22200,-3.28,9.91,-1.76,0.96,-1.63,-1.15,-0.47
22220,-2.62,9.76,-2.08,1.06,-2.18,-1.13,-0.47
22240,-1.97,10.47,-2.88,1.1,-2.35,-1.23,-0.47
22260,-1.51,9.4,-4.32,1.19,-2.12,-1.4,-0.47
22280,-1.2,9.42,-5.35,1.27,-1.48,-1.57,-0.27
22300,-1.36,8.43,-6.33,1.35,-0.64,-1.69,-0.27
22320,-2.3,6.81,-7.16,1.45,0.2,-1.57,-0.29
22340,-3.64,5.98,-8.42,1.6,0.89,-1.35,-0.29
22360,-5.02,7.69,-8.1,1.26,0.98,-0.78,-0.29
22380,-5.21,8.04,-4.69,0.59,0.43,0.07,-0.41
22400,-5.15,6.32,-3.41,0.14,-0.33,0.86,-0.41
22420,-5.52,5.35,-1.25,-0.65,-1.24,1.43,-0.41
22440,-4.78,4.74,-1.16,-1.03,-1.78,1.86,-0.41
22460,-4.66,5.44,-1.82,-1.51,-1.75,2.27,-0.41
22480,-3.28,6.56,-0.84,-1.82,-1.4,2.71,-0.42
22500,-1.83,7.12,-2.19,-1.94,-0.55,3.27,-0.42
22520,-2.32,6.94,-2.81,-2.24,0.7,3.48,-0.23
22540,-3.25,8.76,-2.89,-2.41,1.6,3.65,-0.23
22560,-4.57,10.63,-3.17,-2.71,2.21,3.6,-0.23
22580,-5.31,11.45,-3.52,-2.94,2.41,3.44,-0.28
22600,-5.65,11.37,-3.55,-3.12,2.24,3.14,-0.28
22620,-4.95,11.34,-4.76,-3.17,1.83,2.82,-0.28
22640,-3.07,11.28,-4.64,-3.16,1.66,2.78,-0.28
22660,-2.26,9.7,-5.76,-2.89,1.75,2.54,-0.28
22680,-1.36,10.24,-4.07,-2.64,1.72,2.27,-0.23
22700,-1.37,9.53,-3.09,-2.27,1.63,2.11,-0.23
22720,-2.52,9.98,-2.85,-1.82,1.15,1.81,0.32
22740,-2.98,9.73,-3.1,-1.53,0.56,1.87,0.32
22760,-2.77,8.31,-3.22,-1.1,-0.14,1.75,0.32
22780,-1.64,7.11,-4.23,-0.53,-0.58,1.11,1.17
22800,1.69,7.92,-2.53,-0.15,-0.32,0.72,1.17
22820,2.21,6.39,-2.22,0.47,0.39,-0.02,1.3
22840,-0.34,7.46,-2.17,0.98,0.59,-0.63,1.3
22860,0.56,15.9,4.47,0.58,-0.06,-0.65,1.3
22880,4.55,12.05,6.3,0.59,-0.12,0.25,1.3
22900,2.67,6.65,0.7,1.03,0.3,-0.35,1.3
22920,0.03,11.5,-1.57,1.27,-0.04,-0.74,1.37
22940,4.4,11.23,-2.67,1.19,0.39,-0.08,1.37
22960,5.37,8.49,-0.99,1.1,1.24,-0.38,1.37
22980,0.15,8.77,-2.07,1.19,1.47,-0.66,1.16
23000,-5.07,12.45,-0.51,0.95,0.11,-0.72,1.16
23020,-2.91,9.48,0.36,0.87,-1.36,-0.09,1.06
23040,2.6,8.57,-1.17,0.92,-1.35,0.05,1.06
23060,5.32,9.46,-1.27,0.93,-0.45,-0.1,1.06
23080,4.47,9.05,-2.02,0.92,0.46,-0.28,1.06
23100,1.87,9.78,-1.79,0.85,0.68,-0.35,1.06
23120,0.51,9.64,-1.53,0.8,0.31,-0.31,0.97
23140,0.81,9.79,-1.97,0.72,-0.2,-0.26,0.97
23160,1.44,9.83,-1.92,0.64,-0.48,-0.19,0.97
23180,2.63,9.63,-1.91,0.6,-0.39,-0.24,0.78
23200,2.84,9.33,-2.32,0.58,-0.09,-0.31,0.78
23220,2.48,9.4,-2.57,0.55,0.17,-0.35,0.54
23240,1.49,9.37,-2.15,0.52,0.04,-0.39,0.54
23260,1.16,9.39,-2.43,0.49,-0.22,-0.36,0.54
23280,1.34,9.6,-2.29,0.46,-0.23,-0.35,0.54
23300,1.13,9.52,-1.98,0.47,-0.18,-0.35,0.54
23320,1.49,9.12,-2.17,0.51,-0.18,-0.35,0.36
23340,1.38,9.25,-2.89,0.5,-0.1,-0.36,0.36
23360,0.74,9.4,-3.13,0.46,-0.09,-0.35,0.36
23380,0.58,9.48,-3.21,0.4,-0.21,-0.31,0.36
23400,0.66,9.47,-3.09,0.35,-0.25,-0.27,0.36
23420,0.55,9.55,-2.6,0.34,-0.25,-0.26,0.11
23440,1.17,9.48,-2.77,0.35,-0.21,-0.25,0.11
23460,1.11,9.35,-2.62,0.37,-0.19,-0.29,0.11
23480,0.62,9.5,-2.77,0.39,-0.27,-0.31,0.11
23500,0.84,9.57,-3.03,0.39,-0.36,-0.31,0.11
23520,1.21,9.24,-3.08,0.4,-0.45,-0.35,0.06
23540,1.18,9.22,-3.14,0.41,-0.46,-0.39,0.06
23560,1.27,9.3,-3.1,0.42,-0.42,-0.44,0.06
23580,1.15,9.13,-3.17,0.45,-0.44,-0.49,0.04
23600,0.46,9.21,-3.37,0.46,-0.48,-0.52,0.04
23620,0.08,9.43,-3.51,0.47,-0.5,-0.54,0.06
23640,0.12,9.37,-3.61,0.47,-0.49,-0.57,0.06
23660,0.11,9.15,-3.9,0.5,-0.46,-0.59,0.06
23680,0.31,9.19,-3.85,0.49,-0.48,-0.66,0.06
23700,-0.11,9.3,-3.76,0.48,-0.5,-0.72,0.06
23720,-0.48,9.41,-3.51,0.49,-0.58,-0.76,-0.23
23740,-0.1,9.52,-3.46,0.5,-0.59,-0.84,-0.23
23760,0.72,9.83,-4.13,0.51,-0.48,-0.95,-0.23
23780,0.52,10.36,-4.14,0.55,-0.41,-1.08,-0.31
23800,-0.93,10.09,-3.81,0.57,-0.53,-1.17,-0.31
23820,-1.32,10.23,-3.17,0.58,-0.68,-1.23,-0.31
23840,-0.96,10.38,-3.09,0.61,-0.64,-1.34,-0.31
23860,-0.96,10.19,-2.69,0.63,-0.62,-1.45,-0.31
23880,-1.53,9.86,-3.19,0.65,-0.61,-1.5,-0.31
23900,-1.94,9.61,-3.08,0.69,-0.62,-1.55,-0.31
23920,-2.29,10.11,-2.48,0.77,-0.81,-1.47,-0.08
23940,-1.96,9.85,-1.9,0.84,-1.13,-1.45,-0.08
23960,-2.71,10.35,-1.69,0.9,-1.57,-1.41,-0.08
23980,-1.88,11.24,-2.17,0.96,-1.99,-1.32,-0.17
24000,-0.16,10.6,-3.35,1.02,-1.99,-1.36,-0.17
24020,0.66,8.48,-4.89,1.02,-1.36,-1.5,-0.19
24040,-0.28,7.52,-5.8,1.14,-0.48,-1.78,-0.19
24060,-1.93,7.84,-7.06,1.28,0.42,-1.99,-0.19
24080,-3.88,6.85,-8.45,1.39,1.25,-1.89,-0.19
