Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
30960,-0.2,9.7,-1.37,0.01,-0.01,-0.05,-0.51
30980,-0.24,9.68,-1.27,0.01,-0.02,-0.06,-0.51
31000,-0.36,9.62,-1.33,0.01,-0.03,-0.05,-0.51
31020,-0.24,9.64,-1.24,0.01,-0.04,-0.04,-0.48
31040,-0.28,9.66,-1.26,0.01,-0.04,-0.03,-0.48
31060,-0.22,9.59,-1.29,0.01,-0.03,-0.03,-0.48
31080,-0.2,9.66,-1.25,0.02,-0.02,-0.03,-0.48
31100,-0.27,9.67,-1.29,0.01,-0.01,-0.02,-0.48
31120,-0.19,9.66,-1.22,0.02,-0.03,-0.02,-0.38
31140,-0.14,9.56,-1.34,0.02,-0.03,-0.03,-0.38
31160,-0.02,9.61,-1.24,0.01,-0.02,-0.04,-0.38
31180,-0.1,9.67,-1.35,0.02,-0.01,-0.04,-0.38
31200,-0.12,9.7,-1.38,0.02,0.0,-0.06,-0.38
31220,-0.14,9.62,-1.3,0.01,-0.0,-0.06,-0.3
31240,-0.24,9.61,-1.23,0.01,-0.01,-0.06,-0.3
31260,-0.2,9.63,-1.4,0.01,-0.01,-0.05,-0.3
31280,-0.24,9.59,-1.29,0.02,-0.01,-0.05,-0.3
31300,-0.26,9.66,-1.29,0.01,-0.01,-0.05,-0.3
31320,-0.23,9.65,-1.24,0.01,-0.01,-0.05,-0.16
31340,-0.25,9.63,-1.23,0.01,-0.01,-0.04,-0.16
31360,-0.26,9.68,-1.29,0.02,-0.01,-0.04,-0.42
31380,-0.27,9.67,-1.3,0.02,-0.02,-0.04,-0.42
31400,-0.24,9.66,-1.3,0.02,-0.02,-0.04,-0.42
31420,-0.26,9.67,-1.36,0.02,-0.02,-0.04,-0.32
31440,-0.25,9.64,-1.29,0.02,-0.01,-0.04,-0.32
31460,-0.37,9.67,-1.38,0.02,-0.01,-0.04,-0.32
31480,-0.29,9.62,-1.3,0.02,-0.02,-0.03,-0.32
31500,-0.24,9.6,-1.27,0.03,-0.03,-0.03,-0.32
31520,-0.19,9.58,-1.33,0.03,-0.02,-0.03,-0.29
31540,-0.29,9.61,-1.36,0.02,-0.0,-0.04,-0.29
31560,-0.37,9.67,-1.34,0.02,-0.01,-0.04,-0.29
31580,-0.36,9.61,-1.28,0.02,-0.03,-0.03,-0.29
31600,-0.18,9.64,-1.36,0.02,-0.04,-0.03,-0.29
31620,-0.23,9.57,-1.31,0.02,-0.02,-0.03,-0.09
31640,-0.3,9.66,-1.31,0.02,-0.01,-0.03,-0.09
31660,-0.28,9.62,-1.21,0.02,-0.02,-0.02,-0.09
31680,-0.25,9.63,-1.4,0.02,-0.03,-0.01,-0.09
31700,-0.19,9.66,-1.39,0.02,-0.02,-0.02,-0.09
31720,-0.16,9.67,-1.41,0.01,-0.01,-0.02,-0.05
31740,-0.24,9.66,-1.38,0.02,-0.01,-0.02,-0.05
31760,-0.23,9.64,-1.32,0.02,-0.02,-0.02,-0.12
31780,-0.25,9.64,-1.34,0.01,-0.02,-0.02,-0.12
31800,-0.16,9.61,-1.42,0.01,-0.01,-0.03,-0.12
31820,-0.27,9.58,-1.35,0.01,-0.02,-0.03,-0.09
31840,-0.29,9.69,-1.39,0.01,-0.03,-0.02,-0.09
31860,-0.35,9.69,-1.31,0.01,-0.03,-0.02,-0.09
31880,-0.23,9.65,-1.3,0.01,-0.02,-0.02,-0.09
31900,-0.21,9.64,-1.27,0.01,-0.02,-0.01,-0.09
31920,-0.3,9.69,-1.32,0.01,-0.02,-0.01,0.02
31940,-0.24,9.56,-1.4,0.01,-0.04,-0.01,0.02
31960,-0.14,9.67,-1.35,0.02,-0.03,-0.01,-0.04
31980,-0.17,9.65,-1.31,0.01,-0.02,-0.01,-0.04
32000,-0.18,9.67,-1.35,0.01,-0.02,-0.01,-0.04
32020,-0.16,9.63,-1.3,0.01,-0.02,-0.02,-0.14
32040,-0.16,9.61,-1.34,0.01,-0.02,-0.02,-0.14
32060,-0.18,9.6,-1.38,0.0,-0.02,-0.02,-0.14
32080,-0.12,9.63,-1.27,0.0,-0.02,-0.02,-0.14
32100,-0.13,9.66,-1.31,0.0,-0.02,-0.03,-0.14
32120,-0.18,9.6,-1.3,0.0,-0.01,-0.03,-0.12
32140,-0.14,9.59,-1.36,0.0,-0.01,-0.03,-0.12
32160,-0.23,9.62,-1.33,0.0,-0.03,-0.03,-0.17
32180,-0.13,9.59,-1.29,0.0,-0.03,-0.03,-0.17
32200,-0.1,9.64,-1.26,0.0,-0.01,-0.03,-0.17
32220,-0.22,9.64,-1.35,-0.0,-0.01,-0.04,-0.14
32240,-0.23,9.64,-1.31,0.01,-0.02,-0.04,-0.14
32260,-0.21,9.66,-1.27,0.01,-0.02,-0.04,-0.14
32280,-0.21,9.65,-1.29,0.0,-0.02,-0.04,-0.14
32300,-0.11,9.65,-1.3,0.01,-0.02,-0.04,-0.14
32320,-0.18,9.63,-1.39,0.01,-0.02,-0.04,-0.26
32340,-0.19,9.66,-1.2,0.01,-0.01,-0.04,-0.26
32360,-0.17,9.57,-1.3,0.01,-0.02,-0.04,-0.2
32380,-0.2,9.68,-1.28,0.01,-0.02,-0.04,-0.2
32400,-0.21,9.65,-1.24,0.01,-0.02,-0.05,-0.2
32420,-0.13,9.65,-1.36,0.02,-0.03,-0.04,-0.24
32440,-0.13,9.63,-1.27,0.01,-0.03,-0.06,-0.24
32460,-0.23,9.62,-1.33,0.02,-0.03,-0.05,-0.24
32480,-0.22,9.68,-1.26,0.02,-0.03,-0.05,-0.24
32500,-0.28,9.58,-1.36,0.02,-0.03,-0.05,-0.24
32520,-0.28,9.66,-1.35,0.02,-0.02,-0.04,-0.37
32540,-0.28,9.57,-1.28,0.02,-0.02,-0.04,-0.37
32560,-0.33,9.69,-1.35,0.02,-0.02,-0.04,0.01
32580,-0.32,9.57,-1.3,0.02,-0.03,-0.03,0.01
32600,-0.27,9.6,-1.24,0.02,-0.02,-0.02,0.01
32620,-0.22,9.59,-1.36,0.02,-0.01,-0.02,-0.3
32640,-0.23,9.67,-1.34,0.02,-0.01,-0.02,-0.3
32660,-0.15,9.69,-1.37,0.01,-0.0,-0.03,-0.3
32680,-0.23,9.61,-1.38,0.02,-0.01,-0.03,-0.3
32700,-0.1,9.66,-1.3,0.01,-0.0,-0.03,-0.3
32720,-0.15,9.6,-1.51,0.01,0.0,-0.04,-0.12
32740,-0.22,9.63,-1.42,0.01,-0.0,-0.04,-0.12
32760,-0.26,9.63,-1.33,0.01,-0.01,-0.04,-0.33
32780,-0.19,9.63,-1.38,0.01,-0.02,-0.04,-0.33
32800,-0.33,9.62,-1.25,0.01,-0.02,-0.04,-0.33
32820,-0.26,9.65,-1.27,0.01,-0.01,-0.04,-0.14
32840,-0.32,9.61,-1.35,0.01,0.01,-0.03,-0.14
32860,-0.3,9.61,-1.28,0.01,0.0,-0.03,-0.14
32880,-0.3,9.61,-1.27,0.01,-0.0,-0.02,-0.14
32900,-0.31,9.66,-1.41,0.01,-0.02,-0.01,-0.14
32920,-0.29,9.65,-1.25,0.01,-0.02,-0.01,-0.23
32940,-0.16,9.66,-1.39,0.01,-0.01,-0.0,-0.23
32960,-0.14,9.66,-1.3,0.01,0.0,-0.01,-0.33
32980,-0.15,9.62,-1.47,0.0,-0.0,-0.02,-0.33
33000,-0.13,9.59,-1.33,0.0,-0.01,-0.03,-0.33
33020,-0.16,9.69,-1.25,0.01,-0.01,-0.04,-0.17
33040,-0.35,9.67,-1.38,0.01,-0.02,-0.03,-0.17
33060,-0.4,9.64,-1.37,0.01,-0.03,-0.02,-0.17
33080,-0.25,9.59,-1.27,0.0,-0.03,-0.01,-0.17
33100,-0.12,9.66,-1.24,-0.0,-0.04,-0.02,-0.17
33120,-0.06,9.64,-1.33,0.0,-0.03,-0.03,-0.31
33140,-0.14,9.59,-1.36,0.01,0.0,-0.04,-0.31
33160,-0.21,9.61,-1.34,0.01,0.01,-0.04,-0.16
33180,-0.27,9.71,-1.36,0.0,-0.0,-0.04,-0.16
33200,-0.13,9.55,-1.34,0.0,-0.01,-0.05,-0.16
33220,0.03,9.63,-1.28,0.0,-0.0,-0.06,-0.08
33240,-0.03,9.57,-1.35,0.01,-0.0,-0.08,-0.08
33260,-0.34,9.67,-1.37,0.01,0.01,-0.09,-0.08
33280,-0.56,9.69,-1.39,0.0,-0.0,-0.06,-0.08
33300,-0.39,9.65,-1.32,0.0,-0.05,-0.04,-0.08
33320,-0.26,9.6,-1.35,0.0,-0.06,-0.03,-0.21
33340,-0.29,9.64,-1.29,0.0,-0.03,-0.03,-0.21
33360,-0.4,9.7,-1.35,0.0,-0.0,-0.02,-0.11
33380,-0.35,9.63,-1.34,0.0,-0.01,-0.01,-0.11
33400,-0.32,9.66,-1.35,0.0,-0.02,0.0,-0.11
33420,-0.24,9.61,-1.3,-0.0,-0.03,0.0,-0.39
33440,-0.29,9.66,-1.28,-0.0,-0.03,0.01,-0.39
33460,-0.12,9.64,-1.36,0.01,-0.03,0.0,-0.39
33480,-0.11,9.62,-1.38,0.01,-0.01,-0.01,-0.39
33500,-0.14,9.61,-1.35,0.01,0.0,-0.02,-0.39
33520,-0.15,9.63,-1.27,0.01,-0.01,-0.02,-0.46
33540,-0.27,9.71,-1.27,0.0,-0.03,-0.02,-0.46
33560,-0.2,9.62,-1.32,0.01,-0.05,-0.03,-0.32
33580,-0.08,9.63,-1.32,0.01,-0.03,-0.03,-0.32
33600,-0.16,9.66,-1.26,0.01,-0.01,-0.05,-0.32
33620,-0.19,9.66,-1.37,0.01,-0.01,-0.04,-0.19
33640,-0.27,9.65,-1.38,0.01,-0.01,-0.04,-0.19
33660,-0.23,9.62,-1.36,0.01,-0.03,-0.04,-0.17
33680,-0.22,9.6,-1.26,0.01,-0.04,-0.04,-0.17
33700,-0.25,9.63,-1.32,0.01,-0.02,-0.04,-0.17
33720,-0.33,9.68,-1.24,0.01,-0.02,-0.03,-0.17
33740,-0.28,9.58,-1.36,0.01,-0.03,-0.03,-0.17
33760,-0.13,9.63,-1.32,0.01,-0.02,-0.03,-0.17
33780,-0.25,9.66,-1.26,0.01,-0.02,-0.03,-0.17
33800,-0.34,9.58,-1.16,0.02,-0.04,-0.03,-0.17
33820,-0.21,9.66,-1.3,0.02,-0.03,-0.02,-0.31
33840,-0.28,9.63,-1.23,0.02,-0.02,-0.02,-0.31
33860,-0.2,9.63,-1.21,0.01,-0.02,-0.01,-0.36
33880,-0.19,9.63,-1.09,0.03,-0.03,-0.01,-0.36
33900,-0.14,9.59,-1.26,0.02,-0.0,-0.02,-0.36
33920,-0.18,9.61,-1.36,0.02,-0.01,-0.03,-0.36
33940,-0.29,9.62,-1.34,0.02,-0.02,-0.03,-0.36
33960,-0.34,9.66,-1.26,0.02,-0.04,-0.02,-0.35
33980,-0.27,9.56,-1.27,0.02,-0.04,-0.01,-0.35
34000,-0.13,9.65,-1.26,0.02,-0.04,-0.02,-0.35
34020,-0.16,9.65,-1.33,0.02,-0.02,-0.03,-0.27
34040,-0.18,9.6,-1.31,0.02,-0.01,-0.03,-0.27
34060,-0.23,9.66,-1.39,0.02,-0.02,-0.03,-0.28
34080,-0.3,9.64,-1.28,0.02,-0.05,-0.02,-0.28
34100,-0.2,9.64,-1.26,0.02,-0.05,-0.02,-0.28
34120,-0.04,9.66,-1.34,0.02,-0.03,-0.02,-0.28
34140,-0.08,9.61,-1.25,0.02,-0.01,-0.04,-0.28
34160,-0.18,9.68,-1.34,0.01,-0.0,-0.04,-0.28
34180,-0.19,9.62,-1.27,0.01,-0.02,-0.05,-0.28
34200,-0.19,9.69,-1.46,0.01,-0.03,-0.05,-0.28
34220,-0.07,9.62,-1.22,0.01,-0.02,-0.06,-0.23
34240,-0.07,9.62,-1.44,0.01,0.0,-0.07,-0.23
34260,-0.24,9.62,-1.32,0.01,0.01,-0.08,-0.2
34280,-0.3,9.67,-1.38,0.01,-0.01,-0.07,-0.2
34300,-0.27,9.65,-1.33,0.01,-0.03,-0.06,-0.2
34320,-0.25,9.6,-1.31,0.01,-0.02,-0.06,-0.2
34340,-0.26,9.61,-1.41,0.01,-0.02,-0.06,-0.2
34360,-0.24,9.62,-1.29,0.01,-0.01,-0.06,-0.0
34380,-0.31,9.55,-1.37,0.01,-0.01,-0.05,-0.0
34400,-0.35,9.63,-1.26,0.01,-0.03,-0.04,-0.0
34420,-0.32,9.62,-1.23,0.01,-0.03,-0.04,-0.28
34440,-0.2,9.66,-1.31,0.02,-0.02,-0.04,-0.28
34460,-0.29,9.61,-1.31,0.01,-0.01,-0.04,-0.29
34480,-0.32,9.62,-1.44,0.01,-0.01,-0.04,-0.29
34500,-0.37,9.59,-1.41,0.01,-0.02,-0.04,-0.29
34520,-0.33,9.63,-1.34,0.01,-0.02,-0.04,-0.29
34540,-0.2,9.58,-1.3,0.01,-0.01,-0.03,-0.29
34560,-0.28,9.64,-1.28,0.01,-0.01,-0.03,-0.51
34580,-0.27,9.63,-1.32,0.01,-0.01,-0.03,-0.51
34600,-0.34,9.7,-1.33,0.01,-0.02,-0.03,-0.51
34620,-0.32,9.59,-1.24,0.02,-0.03,-0.02,-0.47
34640,-0.2,9.69,-1.33,0.01,-0.02,-0.02,-0.47
34660,-0.28,9.63,-1.39,0.01,-0.01,-0.02,-0.53
34680,-0.33,9.62,-1.32,0.01,-0.02,-0.02,-0.53
34700,-0.16,9.62,-1.33,0.01,-0.02,-0.02,-0.53
34720,-0.23,9.55,-1.35,0.01,-0.02,-0.02,-0.53
34740,-0.23,9.67,-1.4,0.01,-0.02,-0.03,-0.53
34760,-0.29,9.6,-1.41,0.01,-0.02,-0.04,-0.62
34780,-0.2,9.62,-1.33,0.01,-0.02,-0.04,-0.62
34800,-0.28,9.62,-1.32,0.01,-0.02,-0.04,-0.62
34820,-0.23,9.69,-1.24,0.01,-0.02,-0.03,-0.44
34840,-0.31,9.58,-1.37,0.01,-0.01,-0.03,-0.44
34860,-0.28,9.67,-1.32,0.01,-0.02,-0.03,-0.48
34880,-0.34,9.59,-1.32,0.01,-0.02,-0.03,-0.48
34900,-0.29,9.61,-1.26,0.01,-0.03,-0.03,-0.48
34920,-0.24,9.64,-1.3,0.01,-0.03,-0.03,-0.48
34940,-0.25,9.64,-1.35,0.01,-0.02,-0.03,-0.48
34960,-0.21,9.67,-1.32,0.01,-0.03,-0.03,-0.51
34980,-0.18,9.62,-1.3,0.02,-0.03,-0.04,-0.51
35000,-0.33,9.62,-1.28,0.02,-0.01,-0.04,-0.51
35020,-0.37,9.64,-1.28,0.01,-0.02,-0.04,-0.69
35040,-0.37,9.67,-1.45,0.01,-0.03,-0.04,-0.69
35060,-0.28,9.6,-1.2,0.01,-0.04,-0.04,-0.49
35080,-0.25,9.65,-1.3,0.01,-0.02,-0.04,-0.49
35100,-0.24,9.62,-1.35,0.02,-0.02,-0.04,-0.49
35120,-0.38,9.62,-1.28,0.01,-0.02,-0.04,-0.49
35140,-0.25,9.68,-1.26,0.02,-0.02,-0.04,-0.49
35160,-0.21,9.62,-1.35,0.02,-0.02,-0.04,-0.48
35180,-0.26,9.59,-1.37,0.01,-0.01,-0.05,-0.48
35200,-0.33,9.65,-1.32,0.02,-0.02,-0.05,-0.48
35220,-0.36,9.64,-1.36,0.01,-0.03,-0.04,-0.49
35240,-0.26,9.68,-1.36,0.01,-0.02,-0.04,-0.49
35260,-0.3,9.58,-1.38,0.01,-0.01,-0.04,-0.45
35280,-0.33,9.64,-1.37,0.01,-0.01,-0.05,-0.45
35300,-0.38,9.6,-1.32,0.01,-0.02,-0.04,-0.45
35320,-0.26,9.64,-1.35,0.01,-0.03,-0.03,-0.45
35340,-0.31,9.6,-1.33,0.02,-0.03,-0.04,-0.45
35360,-0.28,9.61,-1.37,0.01,-0.01,-0.04,-0.47
35380,-0.39,9.66,-1.33,0.01,-0.01,-0.04,-0.47
35400,-0.38,9.62,-1.36,0.01,-0.03,-0.03,-0.47
35420,-0.33,9.62,-1.29,0.01,-0.04,-0.03,-0.67
35440,-0.23,9.62,-1.37,0.01,-0.02,-0.04,-0.67
35460,-0.33,9.63,-1.3,0.01,-0.0,-0.04,-0.61
35480,-0.36,9.61,-1.31,0.02,-0.02,-0.04,-0.61
35500,-0.34,9.65,-1.37,0.01,-0.03,-0.04,-0.61
35520,-0.23,9.6,-1.37,0.01,-0.02,-0.04,-0.61
35540,-0.26,9.62,-1.37,0.01,-0.02,-0.05,-0.61
35560,-0.31,9.68,-1.28,0.01,-0.01,-0.05,-0.47
35580,-0.44,9.61,-1.37,0.01,-0.01,-0.05,-0.47
35600,-0.38,9.61,-1.28,0.01,-0.02,-0.04,-0.47
35620,-0.35,9.59,-1.36,0.01,-0.02,-0.05,-0.73
35640,-0.34,9.57,-1.44,0.01,-0.03,-0.04,-0.73
35660,-0.3,9.66,-1.4,0.01,-0.02,-0.05,-0.7
35680,-0.3,9.61,-1.35,0.01,-0.01,-0.05,-0.7
35700,-0.3,9.59,-1.27,0.01,-0.01,-0.04,-0.7
35720,-0.38,9.61,-1.3,0.01,-0.02,-0.05,-0.7
35740,-0.4,9.61,-1.35,0.01,-0.03,-0.04,-0.7
35760,-0.31,9.67,-1.28,0.01,-0.03,-0.04,-0.65
35780,-0.3,9.56,-1.28,0.01,-0.03,-0.04,-0.65
35800,-0.26,9.63,-1.26,0.01,-0.02,-0.04,-0.65
35820,-0.36,9.62,-1.28,0.01,-0.01,-0.05,-0.55
35840,-0.39,9.61,-1.3,0.01,-0.01,-0.05,-0.55
35860,-0.38,9.59,-1.37,0.02,-0.01,-0.04,-0.48
35880,-0.38,9.63,-1.38,0.01,-0.01,-0.04,-0.48
35900,-0.45,9.57,-1.3,0.01,-0.02,-0.04,-0.48
35920,-0.4,9.58,-1.3,0.01,-0.01,-0.04,-0.48
35940,-0.41,9.63,-1.38,0.01,-0.01,-0.03,-0.48
35960,-0.57,9.61,-1.37,0.01,-0.02,-0.02,-0.61
35980,-0.36,9.67,-1.27,0.01,-0.02,-0.02,-0.61
36000,-0.33,9.56,-1.29,0.01,-0.02,-0.01,-0.61
36020,-0.34,9.66,-1.39,0.01,-0.01,-0.01,-0.55
36040,-0.42,9.59,-1.28,0.02,-0.01,-0.01,-0.55
36060,-0.28,9.6,-1.34,0.01,-0.02,-0.01,-0.35
36080,-0.33,9.66,-1.37,0.01,-0.01,-0.01,-0.35
36100,-0.28,9.59,-1.34,0.01,-0.02,-0.01,-0.35
36120,-0.31,9.65,-1.35,0.01,-0.01,-0.02,-0.35
36140,-0.31,9.59,-1.31,0.01,-0.02,-0.02,-0.35
36160,-0.34,9.59,-1.28,0.01,-0.02,-0.02,-0.38
36180,-0.33,9.6,-1.37,0.01,-0.02,-0.01,-0.38
36200,-0.41,9.66,-1.35,0.01,-0.02,-0.01,-0.38
36220,-0.27,9.67,-1.25,0.01,-0.02,-0.02,-0.51
36240,-0.25,9.65,-1.37,0.01,-0.02,-0.02,-0.51
36260,-0.3,9.69,-1.32,0.01,-0.01,-0.02,-0.64
36280,-0.32,9.64,-1.35,0.01,-0.02,-0.02,-0.64
36300,-0.26,9.61,-1.28,0.01,-0.02,-0.02,-0.64
36320,-0.31,9.65,-1.34,0.01,-0.02,-0.03,-0.64
36340,-0.24,9.66,-1.3,0.01,-0.01,-0.03,-0.64
36360,-0.32,9.57,-1.41,0.0,-0.02,-0.03,-0.69
36380,-0.28,9.62,-1.35,0.0,-0.01,-0.03,-0.69
36400,-0.33,9.65,-1.34,0.01,-0.01,-0.03,-0.69
36420,-0.31,9.6,-1.3,0.01,-0.01,-0.02,-0.63
36440,-0.31,9.58,-1.26,0.0,-0.02,-0.02,-0.63
36460,-0.21,9.54,-1.27,0.01,-0.01,-0.03,-0.58
36480,-0.42,9.66,-1.32,0.0,-0.0,-0.03,-0.58
36500,-0.36,9.66,-1.28,0.01,-0.02,-0.02,-0.58
36520,-0.29,9.63,-1.29,0.01,-0.02,-0.01,-0.58
36540,-0.31,9.67,-1.25,0.01,-0.02,-0.02,-0.58
36560,-0.2,9.62,-1.28,0.01,-0.02,-0.02,-0.62
36580,-0.22,9.64,-1.3,0.01,-0.02,-0.02,-0.62
36600,-0.33,9.61,-1.33,0.01,-0.01,-0.03,-0.62
36620,-0.34,9.69,-1.35,0.01,-0.02,-0.03,-0.58
36640,-0.28,9.62,-1.29,0.01,-0.02,-0.03,-0.58
36660,-0.3,9.61,-1.3,0.01,-0.02,-0.03,-0.38
36680,-0.22,9.67,-1.28,0.01,-0.01,-0.03,-0.38
36700,-0.33,9.61,-1.23,0.02,-0.02,-0.03,-0.38
36720,-0.32,9.64,-1.3,0.01,-0.02,-0.02,-0.38
36740,-0.28,9.64,-1.23,0.01,-0.03,-0.02,-0.38
36760,-0.22,9.67,-1.31,0.02,-0.01,-0.02,-0.66
36780,-0.27,9.64,-1.34,0.01,-0.02,-0.03,-0.66
36800,-0.26,9.6,-1.3,0.01,-0.02,-0.02,-0.66
36820,-0.29,9.58,-1.27,0.01,-0.03,-0.03,-0.56
36840,-0.31,9.64,-1.26,0.02,-0.02,-0.03,-0.56
36860,-0.21,9.62,-1.33,0.01,-0.01,-0.03,-0.51
36880,-0.32,9.6,-1.39,0.01,-0.01,-0.03,-0.51
36900,-0.27,9.67,-1.33,0.01,-0.02,-0.03,-0.51
36920,-0.34,9.63,-1.36,0.01,-0.03,-0.03,-0.54
36940,-0.27,9.63,-1.37,0.01,-0.02,-0.03,-0.54
36960,-0.25,9.69,-1.32,0.01,-0.02,-0.04,-0.54
36980,-0.27,9.57,-1.36,0.01,-0.02,-0.03,-0.54
37000,-0.18,9.62,-1.38,0.01,-0.0,-0.04,-0.54
37020,-0.36,9.62,-1.34,0.01,-0.01,-0.04,-0.64
37040,-0.31,9.66,-1.31,0.02,-0.01,-0.03,-0.64
37060,-0.26,9.65,-1.41,0.01,-0.01,-0.03,-0.46
37080,-0.24,9.67,-1.39,0.01,-0.02,-0.03,-0.46
37100,-0.33,9.6,-1.25,0.01,-0.01,-0.03,-0.46
37120,-0.29,9.64,-1.34,0.01,-0.01,-0.03,-0.57
37140,-0.31,9.56,-1.31,0.01,-0.01,-0.03,-0.57
37160,-0.37,9.68,-1.36,0.01,-0.03,-0.03,-0.57
37180,-0.26,9.65,-1.22,0.01,-0.02,-0.03,-0.57
37200,-0.28,9.59,-1.4,0.01,-0.03,-0.03,-0.57
37220,-0.25,9.7,-1.31,0.01,-0.02,-0.03,-0.59
37240,-0.27,9.61,-1.38,0.01,-0.02,-0.03,-0.59
37260,-0.23,9.63,-1.31,0.01,-0.03,-0.03,-0.41
37280,-0.22,9.61,-1.2,0.01,-0.02,-0.03,-0.41
37300,-0.21,9.6,-1.27,0.01,-0.01,-0.03,-0.41
37320,-0.26,9.61,-1.35,0.01,-0.01,-0.03,-0.57
37340,-0.3,9.58,-1.2,0.01,-0.02,-0.03,-0.57
37360,-0.23,9.62,-1.24,0.01,-0.02,-0.03,-0.57
37380,-0.23,9.66,-1.34,0.01,-0.02,-0.03,-0.57
37400,-0.31,9.62,-1.29,0.01,-0.02,-0.03,-0.57
37420,-0.26,9.65,-1.29,0.01,-0.02,-0.03,-0.49
37440,-0.34,9.64,-1.25,0.01,-0.02,-0.03,-0.49
37460,-0.35,9.62,-1.33,0.01,-0.02,-0.02,-0.52
37480,-0.27,9.64,-1.29,0.02,-0.03,-0.02,-0.52
37500,-0.22,9.65,-1.43,0.02,-0.03,-0.02,-0.52
37520,-0.27,9.61,-1.27,0.01,-0.03,-0.02,-0.57
37540,-0.22,9.63,-1.33,0.02,-0.02,-0.03,-0.57
37560,-0.28,9.66,-1.32,0.01,-0.01,-0.03,-0.57
37580,-0.27,9.67,-1.38,0.02,-0.01,-0.02,-0.57
37600,-0.31,9.66,-1.22,0.01,-0.01,-0.03,-0.57
37620,-0.25,9.56,-1.36,0.02,-0.01,-0.03,-0.46
37640,-0.26,9.68,-1.28,0.01,-0.0,-0.04,-0.46
37660,-0.23,9.59,-1.41,0.01,-0.01,-0.03,-0.68
37680,-0.24,9.67,-1.31,0.02,-0.01,-0.04,-0.68
37700,-0.25,9.62,-1.37,0.01,-0.0,-0.04,-0.68
37720,-0.33,9.57,-1.34,0.01,-0.01,-0.04,-0.81
37740,-0.28,9.65,-1.27,0.01,-0.02,-0.03,-0.81
37760,-0.26,9.61,-1.42,0.01,-0.02,-0.04,-0.81
37780,-0.3,9.62,-1.45,0.01,-0.03,-0.03,-0.81
37800,-0.24,9.6,-1.41,0.01,-0.04,-0.03,-0.81
37820,-0.22,9.63,-1.33,0.01,-0.04,-0.04,-0.66
37840,-0.19,9.61,-1.35,0.01,-0.03,-0.04,-0.66
37860,-0.3,9.56,-1.37,0.02,-0.03,-0.04,-0.64
37880,-0.31,9.65,-1.31,0.01,-0.04,-0.04,-0.64
37900,-0.28,9.7,-1.26,0.01,-0.04,-0.04,-0.64
37920,-0.22,9.6,-1.33,0.01,-0.04,-0.04,-0.81
37940,-0.23,9.62,-1.24,0.01,-0.02,-0.04,-0.81
37960,-0.28,9.7,-1.27,0.01,-0.01,-0.05,-0.81
37980,-0.26,9.67,-1.37,0.01,-0.0,-0.05,-0.81
38000,-0.38,9.66,-1.26,0.01,-0.01,-0.05,-0.81
38020,-0.36,9.58,-1.35,0.01,-0.02,-0.04,-0.62
38040,-0.29,9.66,-1.37,0.01,-0.02,-0.04,-0.62
38060,-0.27,9.63,-1.31,0.01,-0.02,-0.05,-0.55
38080,-0.33,9.62,-1.37,0.01,-0.01,-0.04,-0.55
38100,-0.38,9.6,-1.38,0.01,-0.01,-0.04,-0.55
38120,-0.38,9.59,-1.3,0.01,-0.02,-0.03,-0.72
38140,-0.34,9.69,-1.33,0.01,-0.02,-0.02,-0.72
38160,-0.34,9.59,-1.38,0.01,-0.03,-0.02,-0.72
38180,-0.35,9.62,-1.32,0.01,-0.03,-0.02,-0.72
38200,-0.35,9.69,-1.3,0.01,-0.03,-0.01,-0.72
38220,-0.31,9.63,-1.24,0.02,-0.02,-0.01,-0.62
38240,-0.25,9.7,-1.38,0.02,-0.01,-0.01,-0.62
38260,-0.32,9.59,-1.3,0.02,-0.02,-0.02,-0.79
38280,-0.33,9.64,-1.35,0.02,-0.02,-0.02,-0.79
38300,-0.3,9.6,-1.36,0.01,-0.02,-0.02,-0.79
38320,-0.26,9.67,-1.28,0.02,-0.03,-0.03,-0.76
38340,-0.22,9.67,-1.28,0.01,-0.01,-0.03,-0.76
38360,-0.17,9.58,-1.38,0.01,-0.0,-0.04,-0.76
38380,-0.17,9.59,-1.31,0.01,-0.0,-0.05,-0.76
38400,-0.14,9.67,-1.45,0.01,0.01,-0.06,-0.76
38420,-0.33,9.65,-1.38,0.0,-0.0,-0.07,-0.69
38440,-0.29,9.65,-1.31,0.0,-0.01,-0.07,-0.69
38460,-0.42,9.62,-1.37,0.0,-0.02,-0.07,-0.84
38480,-0.31,9.61,-1.34,0.0,-0.02,-0.06,-0.84
38500,-0.32,9.62,-1.35,0.0,-0.01,-0.07,-0.84
38520,-0.39,9.61,-1.24,0.01,-0.0,-0.06,-0.72
38540,-0.43,9.6,-1.32,0.01,-0.0,-0.05,-0.72
38560,-0.4,9.63,-1.32,0.01,-0.02,-0.05,-0.72
38580,-0.38,9.61,-1.32,0.01,-0.03,-0.04,-0.72
38600,-0.33,9.62,-1.3,0.01,-0.03,-0.04,-0.72
38620,-0.28,9.61,-1.32,0.01,-0.02,-0.04,-0.65
38640,-0.4,9.59,-1.3,0.01,-0.02,-0.03,-0.65
38660,-0.45,9.58,-1.34,0.01,-0.02,-0.03,-0.79
38680,-0.38,9.63,-1.33,0.01,-0.03,-0.02,-0.79
38700,-0.41,9.66,-1.43,0.01,-0.02,-0.03,-0.79
