Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
31320,-1.0,9.53,-1.72,0.01,-0.02,-0.03,0.3
31340,-0.86,9.55,-1.52,0.01,-0.03,-0.02,0.3
31360,-0.64,9.56,-1.49,0.01,-0.04,-0.02,0.3
31380,-0.48,9.63,-1.54,0.01,-0.02,-0.03,0.45
31400,-0.9,9.58,-1.66,0.01,-0.0,-0.03,0.45
31420,-0.85,9.48,-1.64,0.01,-0.04,-0.03,0.53
31440,-0.62,9.54,-1.68,-0.0,-0.05,-0.03,0.53
31460,-0.51,9.57,-1.53,0.01,-0.03,-0.05,0.53
31480,-1.01,9.6,-1.43,0.01,-0.0,-0.05,0.33
31500,-0.86,9.56,-1.54,0.01,-0.0,-0.03,0.33
31520,-0.83,9.57,-1.68,0.01,-0.01,-0.02,0.33
31540,-0.66,9.52,-1.66,0.01,-0.03,-0.02,0.33
31560,-0.77,9.57,-1.42,0.01,-0.02,-0.03,0.33
31580,-0.81,9.6,-1.6,0.01,-0.01,-0.03,-0.02
31600,-0.78,9.54,-1.66,0.01,-0.02,-0.02,-0.02
31620,-0.93,9.53,-1.6,0.01,-0.03,-0.02,0.42
31640,-0.84,9.53,-1.52,0.01,-0.04,-0.02,0.42
31660,-0.52,9.53,-1.56,0.01,-0.03,-0.02,0.42
31680,-0.67,9.62,-1.52,0.01,-0.01,-0.03,0.51
31700,-0.74,9.61,-1.4,0.01,-0.01,-0.03,0.51
31720,-0.86,9.58,-1.52,0.01,-0.01,-0.03,0.51
31740,-0.81,9.49,-1.58,0.01,-0.03,-0.03,0.51
31760,-0.86,9.57,-1.33,0.01,-0.04,-0.02,0.51
31780,-0.55,9.61,-1.4,0.01,-0.02,-0.01,0.32
31800,-0.52,9.68,-1.58,0.01,-0.0,-0.03,0.32
31820,-0.84,9.61,-1.55,0.02,0.01,-0.04,0.69
31840,-0.98,9.52,-1.57,0.01,-0.01,-0.03,0.69
31860,-0.75,9.57,-1.52,0.01,-0.03,-0.02,0.69
31880,-0.44,9.62,-1.61,0.0,-0.02,-0.03,0.31
31900,-0.74,9.58,-1.6,-0.0,-0.03,-0.03,0.31
31920,-0.89,9.54,-1.55,0.0,-0.03,-0.03,0.31
31940,-0.56,9.59,-1.56,0.01,-0.03,-0.03,0.31
31960,-0.7,9.6,-1.53,0.01,-0.0,-0.05,0.31
31980,-0.8,9.53,-1.44,0.01,-0.01,-0.05,0.58
32000,-0.82,9.56,-1.58,0.01,-0.01,-0.04,0.58
32020,-0.81,9.55,-1.48,0.01,-0.04,-0.03,0.63
32040,-0.6,9.62,-1.57,0.01,-0.03,-0.03,0.63
32060,-0.48,9.59,-1.63,0.0,-0.01,-0.04,0.63
32080,-0.85,9.58,-1.46,0.0,-0.01,-0.05,0.68
32100,-0.78,9.55,-1.41,0.01,-0.01,-0.04,0.68
32120,-0.77,9.54,-1.5,0.01,-0.0,-0.03,0.68
32140,-0.81,9.56,-1.71,0.01,-0.02,-0.03,0.68
32160,-0.81,9.56,-1.57,0.01,-0.03,-0.03,0.68
32180,-0.63,9.58,-1.54,0.01,-0.02,-0.03,0.38
32200,-0.62,9.59,-1.45,0.01,-0.0,-0.04,0.38
32220,-0.76,9.57,-1.49,0.01,-0.01,-0.05,0.45
32240,-0.82,9.54,-1.58,0.01,-0.02,-0.05,0.45
32260,-0.84,9.61,-1.49,0.01,-0.03,-0.04,0.45
32280,-0.61,9.57,-1.62,0.01,-0.02,-0.04,0.56
32300,-0.87,9.57,-1.44,0.01,-0.0,-0.03,0.56
32320,-0.88,9.49,-1.51,0.01,-0.01,-0.03,0.56
32340,-0.73,9.52,-1.52,0.02,-0.02,-0.03,0.56
32360,-0.84,9.47,-1.6,0.01,-0.02,-0.04,0.56
32380,-0.73,9.62,-1.51,0.02,-0.02,-0.04,0.43
32400,-0.7,9.64,-1.49,0.02,-0.01,-0.03,0.43
32420,-1.01,9.52,-1.64,0.01,-0.01,-0.03,0.48
32440,-0.99,9.46,-1.65,0.01,-0.04,-0.02,0.48
32460,-0.51,9.58,-1.58,0.01,-0.04,-0.02,0.48
32480,-0.49,9.62,-1.4,0.01,-0.01,-0.04,0.43
32500,-0.73,9.6,-1.56,0.01,0.0,-0.05,0.43
32520,-1.18,9.54,-1.71,0.0,-0.0,-0.04,0.43
32540,-0.91,9.54,-1.67,0.0,-0.03,-0.03,0.43
32560,-0.58,9.62,-1.53,-0.0,-0.04,-0.03,0.43
32580,-0.7,9.59,-1.47,0.0,-0.0,-0.04,0.3
32600,-0.95,9.59,-1.38,0.01,0.01,-0.04,0.3
32620,-0.83,9.55,-1.61,0.01,-0.01,-0.03,0.25
32640,-0.74,9.52,-1.63,0.01,-0.02,-0.04,0.25
32660,-0.78,9.58,-1.49,0.0,-0.03,-0.05,0.25
32680,-0.76,9.62,-1.36,0.01,-0.02,-0.04,0.41
32700,-0.96,9.62,-1.49,0.01,0.01,-0.04,0.41
32720,-0.93,9.56,-1.59,0.01,-0.03,-0.02,0.41
32740,-0.78,9.54,-1.56,0.01,-0.04,-0.02,0.41
32760,-0.55,9.55,-1.46,0.01,-0.02,-0.03,0.41
32780,-0.67,9.67,-1.55,0.01,0.0,-0.05,0.33
32800,-0.99,9.54,-1.41,0.02,-0.0,-0.03,0.33
32820,-0.93,9.52,-1.49,0.02,-0.02,-0.02,0.38
32840,-0.66,9.52,-1.59,0.01,-0.03,-0.02,0.38
32860,-0.67,9.6,-1.66,0.01,-0.02,-0.04,0.38
32880,-0.63,9.61,-1.55,0.01,-0.0,-0.04,0.37
32900,-0.91,9.58,-1.49,0.02,0.01,-0.04,0.37
32920,-1.03,9.54,-1.62,0.02,-0.0,-0.02,0.42
32940,-0.95,9.43,-1.61,0.02,-0.03,-0.02,0.42
32960,-0.51,9.4,-1.53,0.01,-0.04,-0.03,0.42
32980,-0.6,9.76,-1.63,0.01,-0.0,-0.04,0.42
33000,-0.75,9.6,-1.66,0.01,-0.01,-0.05,0.42
33020,-0.89,9.55,-1.54,0.0,-0.02,-0.04,0.42
33040,-0.92,9.58,-1.54,-0.0,-0.02,-0.04,0.42
33060,-0.62,9.55,-1.51,0.01,-0.03,-0.03,0.42
33080,-0.75,9.57,-1.58,0.01,0.01,-0.04,0.39
33100,-0.92,9.61,-1.54,0.01,-0.0,-0.03,0.39
33120,-0.9,9.55,-1.41,0.01,-0.01,-0.02,0.32
33140,-0.69,9.5,-1.62,0.01,-0.02,-0.04,0.32
33160,-0.66,9.5,-1.57,0.0,-0.02,-0.05,0.32
33180,-0.75,9.61,-1.48,0.0,-0.01,-0.04,0.32
33200,-0.99,9.58,-1.62,0.01,-0.0,-0.04,0.32
33220,-0.9,9.49,-1.53,-0.0,-0.03,-0.03,0.29
33240,-0.73,9.5,-1.42,-0.0,-0.03,-0.03,0.29
33260,-0.59,9.56,-1.44,0.0,-0.01,-0.05,0.29
33280,-0.78,9.6,-1.53,0.0,-0.01,-0.05,0.49
33300,-1.03,9.6,-1.56,0.01,-0.02,-0.04,0.49
33320,-0.98,9.53,-1.58,0.0,-0.03,-0.03,0.55
33340,-0.7,9.55,-1.46,0.0,-0.03,-0.03,0.55
33360,-0.68,9.58,-1.52,0.01,-0.0,-0.05,0.55
33380,-0.88,9.58,-1.51,0.01,-0.0,-0.05,0.55
33400,-1.0,9.56,-1.57,0.0,-0.02,-0.03,0.55
33420,-0.75,9.53,-1.56,0.01,-0.03,-0.03,0.5
33440,-0.64,9.54,-1.55,-0.0,-0.02,-0.04,0.5
33460,-0.85,9.56,-1.5,0.0,-0.03,-0.05,0.5
33480,-0.7,9.55,-1.53,0.0,-0.03,-0.05,0.65
33500,-0.97,9.56,-1.48,0.01,-0.01,-0.04,0.65
33520,-0.92,9.51,-1.48,0.01,-0.02,-0.04,0.5
33540,-0.67,9.63,-1.52,0.0,-0.02,-0.04,0.5
33560,-0.73,9.57,-1.49,0.01,-0.01,-0.04,0.5
33580,-0.97,9.59,-1.54,0.01,-0.01,-0.04,0.5
33600,-0.98,9.54,-1.56,0.01,-0.03,-0.03,0.5
33620,-0.79,9.56,-1.46,0.0,-0.04,-0.04,0.48
33640,-0.77,9.53,-1.44,0.0,-0.02,-0.03,0.48
33660,-0.68,9.62,-1.39,0.02,-0.0,-0.03,0.48
33680,-0.97,9.61,-1.58,0.01,0.0,-0.03,0.52
33700,-0.96,9.53,-1.46,0.01,-0.02,-0.03,0.52
33720,-0.89,9.57,-1.4,0.01,-0.03,-0.02,0.69
33740,-0.85,9.51,-1.48,0.01,-0.02,-0.03,0.69
33760,-0.65,9.6,-1.39,0.02,-0.01,-0.03,0.69
33780,-0.96,9.66,-1.45,0.01,-0.0,-0.04,0.69
33800,-1.11,9.53,-1.48,0.01,-0.02,-0.02,0.69
33820,-0.9,9.5,-1.61,0.01,-0.03,-0.02,0.54
33840,-0.56,9.49,-1.59,0.01,-0.05,-0.02,0.54
33860,-0.66,9.63,-1.44,0.01,-0.02,-0.04,0.54
33880,-0.96,9.62,-1.49,0.01,0.0,-0.04,0.61
33900,-1.02,9.51,-1.53,0.0,-0.01,-0.03,0.61
33920,-0.81,9.53,-1.47,0.01,-0.03,-0.03,0.59
33940,-0.76,9.56,-1.51,0.01,-0.02,-0.03,0.59
33960,-0.79,9.61,-1.44,0.01,-0.01,-0.03,0.59
33980,-0.9,9.57,-1.56,0.01,-0.0,-0.03,0.59
34000,-0.85,9.54,-1.51,0.01,-0.03,-0.03,0.59
34020,-0.66,9.58,-1.46,0.01,-0.02,-0.03,0.54
34040,-0.79,9.57,-1.45,0.01,-0.01,-0.04,0.54
34060,-1.06,9.58,-1.49,0.01,-0.01,-0.03,0.54
34080,-0.98,9.45,-1.59,0.01,-0.02,-0.02,0.44
34100,-0.79,9.51,-1.47,0.01,-0.03,-0.02,0.44
34120,-0.63,9.63,-1.44,0.02,-0.02,-0.03,0.38
34140,-0.93,9.63,-1.3,0.02,0.0,-0.03,0.38
34160,-0.86,9.54,-1.57,0.01,-0.01,-0.03,0.38
34180,-1.03,9.55,-1.55,0.01,-0.02,-0.03,0.38
34200,-0.74,9.49,-1.51,0.01,-0.04,-0.02,0.38
34220,-0.74,9.58,-1.42,0.01,-0.02,-0.03,0.66
34240,-0.84,9.54,-1.45,0.01,-0.0,-0.03,0.66
34260,-0.99,9.49,-1.52,0.01,-0.01,-0.02,0.66
34280,-0.83,9.53,-1.5,0.01,-0.02,-0.02,0.37
34300,-0.91,9.62,-1.45,0.01,-0.01,-0.03,0.37
34320,-0.81,9.56,-1.5,0.01,-0.02,-0.03,0.42
34340,-0.77,9.63,-1.59,0.01,-0.0,-0.03,0.42
34360,-0.99,9.53,-1.52,0.01,-0.01,-0.03,0.42
34380,-0.83,9.53,-1.58,0.01,-0.04,-0.02,0.42
34400,-0.64,9.58,-1.36,0.01,-0.03,-0.03,0.42
34420,-0.68,9.57,-1.47,0.01,0.01,-0.04,0.57
34440,-1.12,9.6,-1.56,0.02,0.01,-0.05,0.57
34460,-0.97,9.54,-1.54,0.01,-0.03,-0.03,0.57
34480,-0.79,9.56,-1.53,0.0,-0.03,-0.03,0.52
34500,-0.81,9.53,-1.43,0.01,-0.03,-0.04,0.52
34520,-0.84,9.63,-1.38,0.01,-0.03,-0.03,0.52
34540,-0.87,9.55,-1.48,0.01,-0.02,-0.03,0.52
34560,-0.91,9.56,-1.44,0.01,-0.02,-0.03,0.52
34580,-0.81,9.59,-1.52,0.01,-0.04,-0.03,0.52
34600,-0.73,9.57,-1.52,0.01,-0.02,-0.04,0.52
34620,-0.83,9.6,-1.5,0.01,0.01,-0.04,0.55
34640,-1.07,9.51,-1.58,0.01,-0.0,-0.03,0.55
34660,-0.87,9.56,-1.56,0.01,-0.04,-0.02,0.55
34680,-0.67,9.54,-1.44,0.02,-0.03,-0.03,0.54
34700,-0.79,9.58,-1.53,0.01,-0.01,-0.04,0.54
34720,-0.92,9.58,-1.54,0.01,-0.01,-0.04,0.42
34740,-0.91,9.53,-1.45,0.01,-0.02,-0.03,0.42
34760,-0.87,9.58,-1.44,0.01,-0.02,-0.03,0.42
34780,-0.78,9.51,-1.46,0.01,-0.03,-0.03,0.42
34800,-0.75,9.57,-1.44,0.01,-0.03,-0.03,0.42
34820,-0.84,9.6,-1.58,0.01,-0.0,-0.04,0.61
34840,-0.85,9.52,-1.48,0.01,-0.01,-0.03,0.61
34860,-1.05,9.51,-1.48,0.02,-0.01,-0.03,0.61
34880,-0.78,9.5,-1.56,0.01,-0.03,-0.02,0.55
34900,-0.75,9.56,-1.53,0.01,-0.03,-0.03,0.55
34920,-0.68,9.6,-1.55,0.02,-0.01,-0.04,0.48
34940,-0.93,9.6,-1.53,0.02,-0.0,-0.04,0.48
34960,-0.99,9.56,-1.37,0.02,-0.02,-0.03,0.48
34980,-0.74,9.52,-1.58,0.01,-0.03,-0.03,0.48
35000,-0.78,9.58,-1.52,0.0,-0.02,-0.04,0.48
35020,-0.95,9.58,-1.49,0.0,-0.0,-0.03,0.64
35040,-0.82,9.61,-1.47,0.01,-0.01,-0.03,0.64
35060,-0.96,9.57,-1.58,0.01,-0.01,-0.03,0.64
35080,-0.81,9.45,-1.44,0.01,-0.02,-0.03,0.56
35100,-0.8,9.52,-1.64,0.01,-0.01,-0.03,0.56
35120,-0.78,9.56,-1.57,0.01,-0.01,-0.03,0.48
35140,-0.94,9.49,-1.5,0.01,-0.02,-0.03,0.48
35160,-0.87,9.55,-1.53,0.01,-0.03,-0.03,0.48
35180,-0.77,9.56,-1.52,0.01,-0.03,-0.03,0.48
35200,-0.73,9.62,-1.49,0.01,-0.02,-0.04,0.48
35220,-0.94,9.61,-1.5,0.01,-0.02,-0.04,0.54
35240,-0.84,9.51,-1.58,0.01,-0.02,-0.03,0.54
35260,-0.85,9.53,-1.46,0.01,-0.02,-0.03,0.54
35280,-0.96,9.54,-1.6,0.0,-0.03,-0.03,0.42
35300,-0.69,9.54,-1.47,0.01,-0.03,-0.03,0.42
35320,-0.85,9.64,-1.35,0.02,0.0,-0.04,0.59
35340,-1.21,9.44,-1.46,0.02,-0.0,-0.02,0.59
35360,-1.07,9.54,-1.56,0.02,-0.02,0.0,0.59
35380,-0.88,9.65,-1.56,0.02,-0.03,0.01,0.59
35400,-0.77,9.55,-1.58,0.01,-0.03,0.01,0.59
35420,-0.54,9.56,-1.51,0.02,-0.01,-0.02,0.34
35440,-0.51,9.55,-1.46,0.01,0.01,-0.04,0.34
35460,-0.59,9.51,-1.56,0.01,-0.01,-0.06,0.34
35480,-0.85,9.56,-1.45,-0.0,-0.02,-0.06,0.45
35500,-1.08,9.56,-1.41,-0.0,-0.04,-0.06,0.45
35520,-0.71,9.63,-1.56,-0.0,-0.04,-0.04,0.51
35540,-0.81,9.61,-1.38,0.02,-0.01,-0.05,0.51
35560,-1.12,9.54,-1.4,0.02,-0.0,-0.04,0.51
35580,-1.0,9.53,-1.54,0.02,-0.02,-0.02,0.51
35600,-0.81,9.5,-1.43,0.02,-0.02,-0.02,0.51
35620,-0.92,9.56,-1.57,0.02,-0.03,-0.02,0.39
35640,-0.71,9.59,-1.57,0.02,-0.03,-0.02,0.39
35660,-0.77,9.59,-1.56,0.02,-0.03,-0.02,0.39
35680,-0.92,9.54,-1.52,0.02,-0.03,-0.02,0.21
35700,-0.68,9.59,-1.54,0.01,-0.02,-0.03,0.21
35720,-0.71,9.59,-1.59,0.01,-0.0,-0.04,0.42
35740,-0.91,9.6,-1.47,0.01,-0.01,-0.04,0.42
35760,-0.9,9.57,-1.47,0.01,-0.01,-0.03,0.42
35780,-0.81,9.46,-1.51,0.01,-0.01,-0.03,0.42
35800,-0.84,9.5,-1.58,0.0,-0.02,-0.04,0.42
35820,-0.61,9.66,-1.4,0.01,-0.03,-0.04,0.31
35840,-1.0,9.57,-1.3,0.01,0.01,-0.05,0.31
35860,-1.01,9.47,-1.41,0.01,-0.01,-0.03,0.31
35880,-0.8,9.56,-1.53,0.01,-0.03,-0.02,0.48
35900,-0.85,9.54,-1.44,0.01,-0.03,-0.04,0.48
35920,-0.88,9.53,-1.46,0.01,-0.03,-0.03,0.53
35940,-0.85,9.56,-1.49,0.02,-0.02,-0.03,0.53
35960,-0.85,9.6,-1.5,0.01,-0.02,-0.03,0.53
35980,-0.92,9.5,-1.49,0.01,-0.03,-0.02,0.53
36000,-0.91,9.52,-1.43,0.02,-0.02,-0.03,0.53
36020,-0.64,9.61,-1.56,0.01,-0.02,-0.03,0.22
36040,-0.8,9.66,-1.47,0.01,-0.0,-0.04,0.22
36060,-0.96,9.56,-1.44,0.02,-0.01,-0.02,0.22
36080,-0.96,9.52,-1.54,0.01,-0.01,-0.02,0.18
36100,-0.72,9.54,-1.61,0.01,-0.02,-0.03,0.18
36120,-0.86,9.6,-1.58,0.01,-0.01,-0.04,0.23
36140,-0.81,9.58,-1.32,0.02,-0.02,-0.03,0.23
36160,-0.9,9.64,-1.58,0.02,0.0,-0.04,0.23
36180,-1.03,9.48,-1.54,0.01,-0.02,-0.02,0.15
36200,-0.91,9.54,-1.53,0.01,-0.04,-0.02,0.15
36220,-0.78,9.61,-1.51,0.01,-0.02,-0.03,0.18
36240,-0.8,9.55,-1.52,0.01,-0.01,-0.03,0.18
36260,-0.96,9.57,-1.53,0.01,-0.02,-0.02,0.18
36280,-0.8,9.55,-1.56,0.01,-0.03,-0.01,0.45
36300,-0.8,9.58,-1.6,0.01,-0.02,-0.03,0.45
36320,-0.73,9.47,-1.46,0.01,-0.03,-0.03,0.49
36340,-0.85,9.55,-1.44,0.01,-0.02,-0.03,0.49
36360,-0.95,9.57,-1.46,0.01,-0.01,-0.03,0.49
36380,-0.76,9.46,-1.52,0.01,-0.02,-0.02,0.34
36400,-0.7,9.6,-1.62,0.0,-0.03,-0.03,0.34
36420,-0.85,9.51,-1.39,0.01,-0.02,-0.03,0.34
36440,-0.64,9.68,-1.43,0.01,-0.01,-0.03,0.34
36460,-1.01,9.54,-1.52,0.01,0.0,-0.03,0.34
36480,-0.93,9.56,-1.62,0.01,-0.02,-0.03,0.48
36500,-0.84,9.43,-1.42,0.0,-0.04,-0.02,0.48
36520,-0.74,9.6,-1.47,0.0,-0.02,-0.03,0.27
36540,-0.93,9.57,-1.41,0.0,-0.02,-0.02,0.27
36560,-0.96,9.54,-1.53,0.01,-0.02,-0.01,0.27
36580,-0.73,9.55,-1.56,0.01,-0.02,-0.02,0.1
36600,-0.75,9.61,-1.64,0.01,-0.03,-0.04,0.1
36620,-0.86,9.52,-1.36,0.0,-0.03,-0.03,0.1
36640,-0.85,9.64,-1.44,0.01,-0.01,-0.03,0.1
36660,-0.89,9.53,-1.55,0.01,0.0,-0.02,0.1
36680,-0.87,9.53,-1.54,0.01,-0.02,-0.02,0.17
36700,-0.77,9.52,-1.51,0.01,-0.03,-0.03,0.17
36720,-0.7,9.52,-1.41,0.0,-0.03,-0.04,-0.02
36740,-0.81,9.6,-1.44,0.01,-0.02,-0.04,-0.02
36760,-0.96,9.55,-1.52,0.02,-0.0,-0.03,-0.02
36780,-0.98,9.51,-1.58,0.02,-0.03,-0.01,0.11
36800,-0.71,9.53,-1.55,0.01,-0.04,-0.02,0.11
36820,-0.81,9.55,-1.47,0.01,-0.02,-0.03,0.11
36840,-0.69,9.64,-1.39,0.01,-0.01,-0.03,0.11
36860,-0.95,9.57,-1.57,0.02,-0.01,-0.03,0.11
36880,-0.89,9.45,-1.63,0.01,-0.03,-0.02,0.08
36900,-0.8,9.51,-1.53,0.01,-0.04,-0.02,0.08
36920,-0.7,9.59,-1.51,0.01,-0.03,-0.03,0.18
36940,-0.61,9.63,-1.47,0.01,-0.01,-0.03,0.18
36960,-0.98,9.57,-1.58,0.01,0.01,-0.03,0.18
36980,-0.98,9.53,-1.68,0.01,-0.02,-0.02,0.43
37000,-0.7,9.49,-1.49,0.01,-0.04,-0.02,0.43
37020,-0.53,9.62,-1.49,0.01,-0.03,-0.03,0.43
37040,-0.81,9.61,-1.5,0.01,0.01,-0.04,0.43
37060,-1.08,9.57,-1.41,0.01,-0.01,-0.02,0.43
37080,-0.79,9.54,-1.59,0.02,-0.03,-0.01,0.21
37100,-0.69,9.61,-1.63,0.01,-0.02,-0.02,0.21
37120,-0.76,9.5,-1.46,0.01,-0.03,-0.02,0.07
37140,-0.7,9.56,-1.51,0.02,-0.03,-0.02,0.07
37160,-0.75,9.6,-1.53,0.01,-0.02,-0.03,0.07
37180,-0.93,9.55,-1.47,0.01,-0.02,-0.02,0.01
37200,-0.9,9.5,-1.48,0.01,-0.02,-0.02,0.01
37220,-0.84,9.62,-1.56,0.01,-0.02,-0.03,0.01
37240,-0.67,9.57,-1.36,0.01,-0.04,-0.03,0.01
37260,-0.74,9.6,-1.43,0.01,-0.01,-0.03,0.01
37280,-0.91,9.57,-1.47,0.02,-0.0,-0.02,0.07
37300,-0.8,9.53,-1.61,0.01,-0.03,-0.02,0.07
37320,-0.75,9.55,-1.54,0.0,-0.05,-0.03,0.18
37340,-0.71,9.55,-1.37,0.0,-0.04,-0.02,0.18
37360,-0.77,9.68,-1.41,0.02,0.0,-0.03,0.18
37380,-0.84,9.51,-1.59,0.01,0.01,-0.03,0.13
37400,-0.94,9.55,-1.57,0.0,-0.02,-0.02,0.13
37420,-0.75,9.49,-1.53,0.0,-0.04,-0.03,0.13
37440,-0.67,9.53,-1.44,0.0,-0.02,-0.03,0.13
37460,-0.65,9.65,-1.45,0.01,-0.01,-0.03,0.13
37480,-0.84,9.64,-1.59,0.01,0.0,-0.04,0.31
37500,-0.83,9.54,-1.59,0.01,-0.01,-0.04,0.31
37520,-0.82,9.53,-1.56,0.01,-0.02,-0.03,0.03
37540,-0.79,9.57,-1.5,0.0,-0.03,-0.04,0.03
37560,-0.68,9.58,-1.47,0.0,-0.02,-0.04,0.03
37580,-0.68,9.65,-1.52,0.01,0.0,-0.04,0.07
37600,-1.0,9.65,-1.58,0.01,0.0,-0.04,0.07
37620,-0.79,9.5,-1.44,0.01,-0.04,-0.03,0.07
37640,-0.79,9.49,-1.46,0.01,-0.03,-0.03,0.07
37660,-0.71,9.52,-1.39,0.01,-0.03,-0.03,0.07
37680,-0.76,9.64,-1.4,0.02,-0.01,-0.04,-0.03
37700,-0.81,9.59,-1.47,0.02,-0.01,-0.04,-0.03
37720,-0.92,9.57,-1.48,0.01,-0.02,-0.04,0.37
37740,-0.78,9.53,-1.42,0.02,-0.03,-0.03,0.37
37760,-0.59,9.59,-1.43,0.01,-0.01,-0.05,0.37
37780,-0.68,9.63,-1.55,0.01,0.01,-0.05,0.15
37800,-1.03,9.61,-1.5,0.01,0.01,-0.05,0.15
37820,-0.88,9.5,-1.53,0.01,-0.03,-0.04,0.15
37840,-0.68,9.47,-1.53,0.01,-0.03,-0.05,0.15
37860,-0.62,9.58,-1.44,0.01,-0.02,-0.06,0.15
37880,-0.85,9.62,-1.53,0.01,-0.01,-0.06,0.42
37900,-1.0,9.58,-1.44,0.01,-0.01,-0.05,0.42
37920,-1.04,9.51,-1.52,0.01,-0.02,-0.05,0.37
37940,-1.02,9.48,-1.49,0.01,-0.03,-0.03,0.37
37960,-0.69,9.55,-1.48,0.02,-0.03,-0.03,0.37
37980,-0.84,9.61,-1.41,0.02,-0.01,-0.04,0.27
38000,-0.97,9.64,-1.6,0.01,-0.02,-0.04,0.27
38020,-0.84,9.53,-1.38,0.01,-0.03,-0.03,0.27
38040,-0.81,9.56,-1.59,0.01,-0.02,-0.04,0.27
38060,-0.85,9.52,-1.46,0.01,-0.03,-0.04,0.27
38080,-0.97,9.54,-1.53,0.01,-0.02,-0.03,0.28
38100,-0.78,9.61,-1.55,0.02,-0.0,-0.03,0.28
38120,-0.89,9.55,-1.5,0.01,-0.01,-0.03,0.28
38140,-0.81,9.54,-1.51,0.01,-0.03,-0.04,0.28
38160,-0.85,9.54,-1.4,0.01,-0.03,-0.04,0.28
38180,-0.86,9.57,-1.52,0.02,-0.02,-0.04,0.26
38200,-1.0,9.61,-1.45,0.01,-0.0,-0.04,0.26
38220,-0.91,9.61,-1.48,0.01,-0.02,-0.02,0.26
38240,-0.79,9.63,-1.52,0.01,-0.02,-0.02,0.26
38260,-1.01,9.59,-1.41,0.01,-0.03,-0.03,0.26
38280,-0.77,9.58,-1.48,0.01,-0.04,-0.03,0.26
38300,-0.72,9.62,-1.44,0.02,-0.01,-0.03,0.26
38320,-0.89,9.61,-1.57,0.01,-0.01,-0.03,0.49
38340,-0.86,9.57,-1.49,0.01,-0.02,-0.02,0.49
38360,-0.77,9.52,-1.56,0.01,-0.01,-0.03,0.49
38380,-0.69,9.6,-1.68,0.01,-0.01,-0.04,0.36
38400,-0.79,9.56,-1.5,0.01,-0.01,-0.04,0.36
38420,-1.01,9.51,-1.5,0.01,-0.01,-0.04,0.36
38440,-0.89,9.5,-1.58,0.01,-0.02,-0.03,0.36
38460,-0.83,9.54,-1.65,0.0,-0.04,-0.03,0.36
38480,-0.63,9.57,-1.37,0.01,-0.04,-0.04,0.3
38500,-1.03,9.56,-1.41,0.01,0.0,-0.04,0.3
38520,-1.07,9.53,-1.44,0.01,-0.0,-0.03,0.33
38540,-0.96,9.59,-1.61,0.01,-0.02,-0.02,0.33
38560,-0.75,9.53,-1.65,0.0,-0.04,-0.02,0.33
38580,-0.5,9.6,-1.45,0.01,-0.04,-0.03,0.21
38600,-0.91,9.5,-1.39,0.01,-0.0,-0.05,0.21
38620,-1.07,9.56,-1.53,0.02,-0.01,-0.03,0.21
38640,-0.86,9.46,-1.58,0.01,-0.01,-0.02,0.21
38660,-0.74,9.54,-1.65,0.01,-0.03,-0.02,0.21
38680,-0.68,9.57,-1.44,0.0,-0.02,-0.03,0.29
38700,-0.85,9.63,-1.37,0.01,0.0,-0.04,0.29
38720,-1.02,9.58,-1.54,0.01,-0.0,-0.03,0.33
38740,-1.04,9.5,-1.67,0.01,-0.02,-0.03,0.33
38760,-0.75,9.54,-1.54,0.0,-0.05,-0.03,0.33
38780,-0.73,9.59,-1.34,0.01,-0.02,-0.04,0.22
38800,-0.88,9.56,-1.47,0.01,0.0,-0.04,0.22
38820,-0.9,9.58,-1.59,0.01,-0.01,-0.03,0.22
38840,-1.09,9.45,-1.51,0.01,-0.01,-0.03,0.22
38860,-0.85,9.56,-1.54,0.0,-0.03,-0.02,0.22
38880,-0.6,9.61,-1.45,0.01,-0.03,-0.03,0.19
38900,-0.89,9.66,-1.37,0.01,-0.01,-0.03,0.19
38920,-1.05,9.56,-1.49,0.01,-0.01,-0.03,0.47
38940,-0.97,9.51,-1.62,0.01,-0.02,-0.02,0.47
38960,-0.8,9.5,-1.57,0.01,-0.04,-0.02,0.47
38980,-0.74,9.61,-1.48,0.01,-0.03,-0.02,0.36
39000,-0.8,9.58,-1.42,0.01,-0.01,-0.02,0.36
39020,-0.92,9.58,-1.59,0.01,-0.0,-0.02,0.36
39040,-0.88,9.45,-1.58,0.01,-0.03,-0.02,0.36
39060,-0.77,9.55,-1.52,0.01,-0.04,-0.03,0.36
39080,-0.78,9.55,-1.61,0.01,-0.02,-0.03,0.44
39100,-0.86,9.53,-1.68,0.01,-0.01,-0.03,0.44
39120,-0.89,9.57,-1.64,0.01,-0.02,-0.02,0.55
39140,-0.84,9.47,-1.46,0.01,-0.03,-0.02,0.55
39160,-0.81,9.53,-1.52,0.0,-0.02,-0.03,0.55
39180,-0.86,9.54,-1.52,0.01,-0.01,-0.03,0.68
39200,-0.82,9.62,-1.4,0.01,-0.03,-0.02,0.68
39220,-0.84,9.57,-1.52,0.02,-0.02,-0.03,0.68
39240,-0.8,9.53,-1.54,0.02,-0.02,-0.03,0.68
39260,-0.83,9.58,-1.51,0.01,-0.03,-0.03,0.68
39280,-0.99,9.62,-1.48,0.01,-0.03,-0.03,0.52
